time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
10.0,-29.70171951778523,4.514827623123698,34.99669650968393,22.256507619190984,2.861787564203955,-26.445328908600494,-40.0666672741994,-0.3946030449801027,0.5539975034224653,-5.066328190721491,39.980779945189575,43822.630253468255,24217.454984060514,24217.454984060514,68040.08523752876,78516.38100687921,78515.77218366764,24217.267199695896,102733.03938336353,102733.83599093973,0.7966075761942193,130839.80016824331,91699.35063835565,57005.59988494747,38548.611948231315,28106.760784879778,0.0,66655.37273311109,21008.518994207374,1534.0,102733.03938336353,353740.0290847151,1549706.2066205977,4.380918412401294,1553704.6816782944,4.392221840707224,0.7474542924031662,0.09509518517221105,4.027634451161993,1.26965383914765,1.0,0.0,4.027634451161335,1.2936298874736036,1.2939413888995537,3.1134364551732547,19352.413677987814,1973.3969987699993,4632.441516551485,4632.441516551485,5.227795083334079,4.514827623123698,-2.6180542463213032,7.132881869445001,3.3782937351896027,3.3782937351896027,0.9652267814827437,0.0,0.0,0.00024078386927084758,7.826283048668301e-05,0.00016252103878416457,0.0006545753348457357,0.09509518516249639,0.07137878360571522,0.023716401556781178,0.09509518517221102,0.07137878361300708,0.02371640155920398,0.37704810795593824,0.37704810795593824,0.12527846347036403,0.0,5.6238893449973375,9.084704987785528,3.979039320256561e-13,5.620325694143958,13.438620344827712,3.979039320256561e-13,28106.760784879778,21008.518994207374,0.7474542924481272,1.0207742069039518,0.6574508318921956,42257.704602238395,25750.0,0.0,11825.0933721602,-11825.0933721602,0.21437983445034842,1.0718991722517424,9386.949454821966,2438.1439173382337,11825.0933721602,1.0093305288865975,0.8120448274634412,1.4500903221502937,1.4500170598031668,1.2682415492326524,0.00023950447614687407,0.0034037748352838734,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,54082.79797439859,13924.9066278398,,,,,,,,,,,,,,,,,5.0,15414.908852649518,1534.0,0.37704810795593824,0.12527846347036403,6.275844827686256,3.3782937351896027
11.0,-29.652378476635455,4.432091684070138,34.99613524997456,21.829971740394853,2.3666694448036667,-26.45042787849217,-40.09832617649806,-0.8352811533395826,0.5542388516655024,-5.063358716087899,39.97744177414602,44168.0202246428,23900.10036156542,23900.10036156542,68068.12058620821,78794.20527648285,78794.02594602518,23900.045966500184,102694.07191252537,102694.30563804827,0.2337255229067523,130783.1429352642,91756.813004539,57130.62795269907,38473.53894648881,28089.071022738837,0.0,66562.60996922765,20995.296701124298,1533.0,102694.07191252537,353780.99639346945,1549433.3706517294,4.379639908437803,1553560.8124167542,4.391306566079398,0.7474542922451247,0.09505795645742024,4.027634451161993,1.2703115385165438,1.0,0.0,4.027634451161923,1.2957207520034888,1.2960343590561534,3.1084123989944,19364.540650246123,1974.6336057926126,4632.441516551485,4632.441516551485,5.159288093799251,4.432091684070138,-2.6630579624464286,7.095149646516567,3.3517537436709235,3.3517537436709235,0.957643926763121,0.0,0.0,0.0002420203013068443,7.798274533021753e-05,0.00016403755597662676,0.0006606833117358758,0.09505795645086781,0.07139422490180397,0.023663731549063843,0.09505795645742013,0.07139422490672524,0.023663731550695,0.37722865341390077,0.37722865341390077,0.12503304853129427,0.0,5.626521442642513,10.238812163191085,3.979039320256561e-13,5.617597567753421,14.909327921184172,3.979039320256561e-13,28089.071022738837,20995.296701124298,0.7474542924481272,1.0226179625119354,0.6635560150820705,42257.704602238395,25750.0,0.0,11778.212324861783,-11778.212324861783,0.21444467182014057,1.072223359100703,9355.327042335939,2422.8852825258427,11778.212324861783,1.2237522975826358,0.8122904235611387,1.44980710096826,1.4497103716105773,1.2686489676522699,0.00024078386927084758,0.003383291026728061,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,54035.916927100174,13971.787675138217,,,,,,,,,,,,,,,,,5.0,15414.366976844743,1533.0,0.37722865341390077,0.12503304853129427,6.275844827686256,3.3517537436709235
12.0,-29.60512223158229,4.352463146425527,34.995521846632556,21.38566248994323,1.8518962519866526,-26.459369143395627,-40.13461779160423,-1.2938568361998852,0.5547038604394743,-5.0579881290428625,39.97483743880113,44523.644478015136,23588.33155678973,23588.33155678973,68111.97603480486,79079.64184752382,79079.78310133598,23588.373690791315,102668.15679212731,102667.97340431355,-0.18338781375496183,130740.97968983169,91814.77057956187,57258.77321005364,38395.55263278692,28072.822897704376,0.0,66468.37553049129,20983.151983937587,1532.0,102668.15679212731,353855.0992591844,1549156.4212241238,4.377940079053178,1553448.5771665066,4.390069778332258,0.7474542927299791,0.09503335961948442,4.027634451161993,1.2709925688197843,1.0,0.0,4.027634451160497,1.2979039337337812,1.2982196133461235,3.103183792328438,19376.77213236467,1975.8808698551156,4632.441516551485,4632.441516551485,5.091986908525405,4.352463146425527,-2.7043836085773694,7.056846755002896,3.3259864480949726,3.3259864480949726,0.9502818423128493,0.0,0.0,0.00024320997139216937,7.766281490579736e-05,0.00016554715648637203,0.0006667634307564176,0.0950333597152277,0.07141435353071933,0.02361900618450836,0.09503335961948436,0.0714143534587715,0.02361900616071292,0.37744582875223726,0.37744582875223726,0.12483338324670512,0.0,5.627657511352197,11.458431934320572,3.410605131648481e-13,5.612691989482357,16.39962179493824,3.410605131648481e-13,28072.822897704376,20983.151983937587,0.7474542924481272,1.024727556393485,0.6698470381240269,42257.704602238395,25750.0,0.0,11717.092960563654,-11717.092960563654,0.21421551809861653,1.071077590493083,9312.141728647242,2404.9512319164114,11717.092960563654,1.438073618040131,0.8114224170402142,1.449525088165062,1.449415521572654,1.2690421282052449,0.0002420203013068443,0.003363636171846856,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53974.79756280205,14032.907039436346,,,,,,,,,,,,,,,,,5.0,15413.73055399525,1532.0,0.37744582875223726,0.12483338324670512,6.275844827686256,3.3259864480949726
13.0,-29.560001585893733,4.27591354586832,34.994882538820235,20.926119025703542,1.3204273119656502,-26.471902590671103,-40.175121173355706,-1.7676716832574808,0.5553618849774011,-5.050551624123921,39.972874488070424,44887.522666911704,23283.009587878947,23283.009587878947,68170.53225479065,79370.98938046097,79370.55888392856,23282.88330427117,102653.44218819973,102653.99896833992,0.5567801401921315,130711.25647277082,91872.74020756519,57389.273494013716,38314.9630150572,28057.8142845711,0.0,66372.7772996283,20971.933726428295,1531.0,102653.44218819973,353957.7275804239,1548876.3527043564,4.375879468127819,1553363.9867858484,4.388557914540526,0.7474542925448292,0.09501960754789716,4.027634451161993,1.2716927215876055,1.0,0.0,4.027634451161315,1.3001676004068714,1.3004853140738186,3.097780970623783,19389.00615816823,1977.128393301304,4632.441516551485,4632.441516551485,5.0260773945423605,4.27591354586832,-2.7422757206897383,7.018189266558059,3.3010186587122985,3.3010186587122985,0.9431481882035139,0.0,0.0,0.00024435090307530063,7.730718860660897e-05,0.00016704371446869167,0.0006727910192441697,0.0950196075420042,0.07143900621823314,0.02358060132377105,0.09501960754789739,0.07143900622266368,0.023580601325233486,0.37769705183046376,0.37769705183046376,0.12467031768570047,0.0,5.627283162771278,12.731994246653414,3.410605131648481e-13,5.605913509101299,17.89588272423407,3.410605131648481e-13,28057.8142845711,20971.933726428295,0.7474542924481272,1.027085727436818,0.6762941750090528,42257.704602238395,25750.0,0.0,11652.94247898583,-11652.94247898583,0.21389341069827686,1.0694670534913846,9266.288868297548,2386.653610688281,11652.94247898583,1.6521135472416546,0.8102023132510489,1.4492444774718607,1.4491332369530294,1.2694206712160252,0.00024320997139216937,0.00334481558578422,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53910.647081224226,14097.05752101417,,,,,,,,,,,,,,,,,4.0,15413.000267169104,1531.0,0.37769705183046376,0.12467031768570047,6.275844827686256,3.3010186587122985
14.0,-29.51703507218461,4.202378461185273,34.99423891270561,20.459164457302563,0.781255497583323,-26.48714539843484,-40.21850230693815,-2.2486341761649635,0.5561868231828271,-5.041336911428878,39.971473157171886,45254.02736659045,22984.658296943675,22984.658296943675,68238.68566353412,79663.51189255573,79663.64487302417,22984.69666470521,102648.34153772939,102648.1701894994,-0.17134822998195887,130692.21305755635,91929.6349245524,57520.150398593,38232.76058439933,28043.871519826964,0.0,66276.6321042263,20961.51214877383,1530.0,102648.34153772939,354084.9286623514,1548594.0209265386,4.373510125880698,1553303.6006887439,4.38681083252189,0.7474542926055726,0.09501516915496075,4.027634451161993,1.272400091779418,1.0,0.0,4.027634451161962,1.3024736542027175,1.3027933525136313,3.0922962918796437,19401.013332609095,1978.352784346244,4632.441516551485,4632.441516551485,4.961672633064146,4.202378461185273,-2.776985234448228,6.9793636956335,3.276846967788251,3.276846967788251,0.936241990796643,0.0,0.0,0.0002454419457363222,7.692796543139698e-05,0.00016851398030492523,0.0006787127125785505,0.0950151691726456,0.07146794565783786,0.02354722351480775,0.09501516915496089,0.07146794564453576,0.023547223510424983,0.37797959869461606,0.37797959869461606,0.12453653190356341,0.0,5.625464247851255,14.047314876307212,3.410605131648481e-13,5.597523734611684,19.383484836534592,3.410605131648481e-13,28043.871519826964,20961.51214877383,0.7474542924481272,1.0296040021499933,0.682805174762414,42257.704602238395,25750.0,0.0,11589.55186502207,-11589.55186502207,0.21354727428444073,1.067736371422204,9220.7896826956,2368.762182326469,11589.55186502207,1.8658178899282662,0.8088911904713666,1.4489652943213156,1.4488638071054933,1.2697847153913417,0.00024435090307530063,0.003326811171103843,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53847.256467260464,14160.44813497793,,,,,,,,,,,,,,,,,5.0,15412.184394897326,1530.0,0.37797959869461606,0.12453653190356341,6.275844827686256,3.276846967788251
15.0,-29.476220511352444,4.131780120263712,34.99360856535671,19.98604335766288,0.2356832180986182,-26.504965541539757,-40.264625230897195,-2.735571751712134,0.5571560335720278,-5.030594951782861,39.97056325534935,45622.59238926165,22693.62536883804,22693.62536883804,68316.2177580997,79956.97529037508,79957.65521223997,22693.818346274038,102651.473558514,102650.60065921312,-0.8728993008844554,130682.31651863297,91985.74634159308,57651.36344048738,38149.31433456189,28030.842960118975,0.0,66180.15729468086,20951.773892126344,1529.0,102651.473558514,354233.2573409755,1548310.153121005,4.370877440315105,1553264.392184482,4.384863250401559,0.747454292471175,0.09501871131703286,4.027634451161993,1.273114289813675,1.0,0.0,4.027634451161919,1.3048168474817459,1.3051384787418465,3.0867431386521385,19412.855197868445,1979.5603185459302,4632.441516551485,4632.441516551485,4.898847678433681,4.131780120263712,-2.808751521102451,6.940531641366163,3.2534570731519783,3.2534570731519783,0.9295591637577081,0.0,0.0,0.00024648249839768403,7.652666137901055e-05,0.00016995583701867348,0.0006845199843524821,0.0950187113135362,0.07150086720099355,0.02351784411254265,0.09501871131703278,0.07150086720362477,0.0235178441134081,0.378290586966968,0.378290586966968,0.12442616994452044,0.0,5.6223130408520205,15.393262029089726,3.979039320256561e-13,5.587750985354887,20.855686239913666,3.979039320256561e-13,28030.842960118975,20951.773892126344,0.7474542924481272,1.0322764488743594,0.689369657828367,42257.704602238395,25750.0,0.0,11528.175541749286,-11528.175541749286,0.2132006722619788,1.0660033613098943,9176.654360972127,2351.5211807771584,11528.175541749286,2.0791758626436314,0.8075783040226472,1.4486875073757626,1.4486073290070696,1.2701345512960118,0.0002454419457363222,0.0033095970778340136,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53785.880143987684,14221.824458250714,,,,,,,,,,,,,,,,,6.0,15411.309521551142,1529.0,0.378290586966968,0.12442616994452044,6.275844827686256,3.2534570731519783
16.0,-29.437553799182716,4.064035590821154,34.993005667373495,19.506141542829596,-0.3169922746858763,-26.525429545154125,-40.313587070535846,-3.229116528713437,0.5582497457442059,-5.018545700659021,39.9700826094884,45993.62709859184,22410.145530618818,22410.145530618818,68403.77262921065,80251.73780071245,80251.53961361559,22410.090187248014,102661.6298008636,102661.88333133126,0.2535304676712258,130680.22535976264,92041.14679553547,57783.03609341912,38064.56744679595,28018.59555889904,0.0,66083.16300569498,20942.619521027627,1528.0,102661.6298008636,354399.6955719916,1548025.367473621,4.368021154688492,1553243.6810153234,4.382745528345981,0.7474542925252369,0.09502906750825689,4.027634451161993,1.2738363465154543,1.0,0.0,4.027634451164203,1.3072005992297169,1.3075241116693492,3.081114293808711,19424.54702005887,1980.7525526106135,4632.441516551485,4632.441516551485,4.837653200919747,4.064035590821154,-2.837797237852226,6.90183282867338,3.230830537742616,3.230830537742616,0.9230944393550331,0.0,0.0,0.00024747203934125664,7.610277519035364e-05,0.00017136926415090302,0.0006902127521644569,0.095029067513522,0.07153742158398198,0.02349164592954002,0.0950290675082568,0.07153742158001843,0.02349164592823846,0.3786270632553692,0.3786270632553692,0.12433454704395273,0.0,5.617964306278054,16.759980052718788,3.979039320256561e-13,5.576795446403253,22.3079515660865,3.979039320256561e-13,28018.59555889904,20942.619521027627,0.7474542924481272,1.0351165034778327,0.6959961510109338,42257.704602238395,25750.0,0.0,11469.19800248813,-11469.19800248813,0.21286158321275464,1.0643079160637734,9134.202246519271,2334.9957559688596,11469.19800248813,2.292191481048961,0.806293875805889,1.4484110667471095,1.4483637765804795,1.27047053403614,0.00024648249839768403,0.0032931451220530933,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53726.90260472652,14280.80199751187,,,,,,,,,,,,,,,,,6.0,15410.378274966628,1528.0,0.3786270632553692,0.12433454704395273,6.275844827686256,3.230830537742616
17.0,-29.401014029776004,3.9990599388887222,34.99244144815594,19.02568907188254,-0.8696072510290616,-26.547802152147632,-40.364275163132675,-3.7228191286577,0.5594506393324536,-5.005382255122481,39.969975986675024,46362.59719403599,22134.370097443967,22134.370097443967,68496.96729147996,80544.01947593185,80543.51868814586,22134.23247552905,102677.75116367491,102678.38957337583,0.6384097009140532,130684.76356215327,92094.94837025217,57913.52608835516,37979.35809099668,28007.012398478353,0.0,65986.37048947503,20933.961637026503,1527.0,102677.75116367491,354581.5944874965,1547740.1813916685,4.364976088588958,1553239.0866357458,4.380484240533577,0.7474542924886863,0.09504521512411557,4.027634451161993,1.2745562668377532,1.0,0.0,4.027634451160475,1.3095939588504582,1.3099192926902476,3.07548337707467,19435.9014115916,1981.9103783240557,4632.441516551485,4632.441516551485,4.778121864757268,3.9990599388887222,-2.8643277138608427,6.863387652749565,3.2089472382278843,3.2089472382278843,0.9168420680651098,0.0,0.0,0.00024841051018821976,7.566623186190949e-05,0.00017274427832631025,0.0006957508066281632,0.09504521517475441,0.07157723494842336,0.02346798022633105,0.09504521512411582,0.07157723491028795,0.023467980213827615,0.37898608735420974,0.37898608735420974,0.12425791539016523,0.0,5.612558505765037,18.137839678743944,3.979039320256561e-13,5.5648328944549235,23.731697738511173,3.979039320256561e-13,28007.012398478353,20933.961637026503,0.7474542924481272,1.0380472025265488,0.7026086879779352,42257.704602238395,25750.0,0.0,11412.708134447876,-11412.708134447876,0.21253262798580655,1.062663139929033,9093.517660589185,2319.190473858692,11412.708134447876,2.5048737272568484,0.8050478332795703,1.4481359170215744,1.4481331129514403,1.2707930443313744,0.00024747203934125664,0.0032774267088057267,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53670.41273668627,14337.291865552124,,,,,,,,,,,,,,,,,5.0,15409.3886180072,1527.0,0.37898608735420974,0.12425791539016523,6.275844827686256,3.2089472382278843
18.0,-29.366575616722432,3.9367676323298175,34.991924596767724,18.546085652802162,-1.4206460894017803,-26.57190880583906,-40.4164940706454,-4.215312900285203,0.5607433428988315,-4.991275987023676,39.970193663544904,46728.79413175099,21866.38837579328,21866.38837579328,68595.18250754428,80833.35096685906,80832.68977050844,21866.209514271122,102698.89928477956,102699.73934265233,0.8400578727741959,130694.88889814043,92147.28488236903,58042.72804726072,37893.95203900923,27995.989613360864,0.0,65889.9416523701,20925.722614990817,1526.0,102698.89928477956,354776.603102876,1547455.0274824814,4.361773053658107,1553248.466348197,4.378102875904124,0.7474542927035586,0.0950662478341733,4.027634451161993,1.2752732144715262,1.0,0.0,4.027634451161345,1.3119903160569204,1.3123174096604076,3.069865990525539,19446.946613393986,1983.0366754594063,4632.441516551485,4632.441516551485,4.72027294843675,3.9367676323298175,-2.8885331449030787,6.825300777232896,3.187786309212969,3.187786309212969,0.9107960883465626,0.0,0.0,0.00024929801046697983,7.521892681951551e-05,0.00017407908364746433,0.0007011269145252377,0.09506624795022764,0.0716199150092408,0.023446332940986848,0.09506624783417329,0.07161991492180912,0.023446332912364188,0.3793647367706295,0.3793647367706295,0.1241932767338019,0.0,5.606229695898719,19.51841931027758,3.410605131648481e-13,5.55201932992253,25.123546489697276,3.410605131648481e-13,27995.989613360864,20925.722614990817,0.7474542924481272,1.0410569623729038,0.7091946503502501,42257.704602238395,25750.0,0.0,11358.688411275278,-11358.688411275278,0.21221456162851227,1.0610728081425616,9054.59928041485,2304.0891308604278,11358.688411275278,2.7172331557163876,0.8038430364716375,1.4478620018757662,1.447915201754436,1.271102473468759,0.00024841051018821976,0.003262413541083691,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53616.393013513676,14391.311588724722,,,,,,,,,,,,,,,,,6.0,15408.362746385523,1526.0,0.3793647367706295,0.1241932767338019,6.275844827686256,3.187786309212969
19.0,-29.334202542265473,3.877073266622287,34.991461614089,18.0702710635029,-1.9667677483000732,-26.59738294806512,-40.46969872489569,-4.703587342500602,0.5621141967210406,-4.976378957375726,39.97069084223448,47090.106542019275,21606.238324690123,21606.238324690123,68696.3448667094,81118.10796693868,81118.02628916135,21606.216569380897,102724.24285854226,102724.34629162881,0.10343308655137662,130709.67781374525,92197.87027050985,58169.86884558964,37808.89047213357,27985.434955202993,0.0,65794.32542733656,20917.833482914724,1525.0,102724.24285854226,354982.6347681988,1547170.2584789568,4.358439278274128,1553269.8899753182,4.375622179348555,0.7474542924345625,0.09509136239655891,4.027634451161993,1.2759825897170232,1.0,0.0,4.027634451160273,1.314374913846304,1.314703702063017,3.0642965022634048,19457.622254503203,1984.1252878917066,4632.441516551485,4632.441516551485,4.66411464613036,3.877073266622287,-2.910589505759474,6.787662772381761,3.1673265632991807,3.1673265632991807,0.9049504466569088,0.0,0.0,0.00025013494786664563,7.47656935713e-05,0.00017536925429534564,0.0007063232502745224,0.09509136239070486,0.07166506535896983,0.023426297031735033,0.09509136239655892,0.0716650653633817,0.023426297033177213,0.37976017002786416,0.37976017002786416,0.12413823247537789,0.0,5.599099265863913,20.894142785426823,3.410605131648481e-13,5.538493154096784,26.479478332498616,3.410605131648481e-13,27985.434955202993,20917.833482914724,0.7474542924481272,1.0441074427091412,0.7157168378301214,42257.704602238395,25750.0,0.0,11307.08556021353,-11307.08556021353,0.211907488233788,1.0595374411689402,9017.416688279567,2289.668871933963,11307.08556021353,2.9292807103768315,0.8026798796734395,1.447589265653755,1.4477098795185324,1.2713992165860888,0.00024929801046697983,0.0032480779073429714,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53564.79016245193,14442.91443978647,,,,,,,,,,,,,,,,,6.0,15407.304517835277,1525.0,0.37976017002786416,0.12413823247537789,6.275844827686256,3.1673265632991807
20.0,-29.303859997425228,3.819892036767576,34.99105711728509,17.596599202975653,-2.50992953302049,-26.624388955753606,-40.52418909324331,-5.18940057469222,0.5635510087500393,-4.960826472443399,39.97142699883199,47447.92181101494,21353.915922788303,21353.915922788303,68801.83773380324,81399.55000807179,81399.21521339826,21353.828094571694,102753.04330796996,102753.4659308601,0.4226228901388822,130728.30957380212,92247.1577668065,58295.529569749284,37724.031330063575,27975.26626583216,0.0,65699.29759589574,20910.232853627578,1524.0,102753.04330796996,355197.83180279116,1546886.163140643,4.354998889744032,1553301.611665522,4.373060510481743,0.7474542924785841,0.09511984484364402,4.027634451161993,1.2766877641854815,1.0,0.0,4.027634451162618,1.3167562137369664,1.3170866336971923,3.0587548470582333,19468.023985931446,1985.1859693097488,4632.441516551485,4632.441516551485,4.609646089754573,3.819892036767576,-2.9306599007609546,6.750551937528531,3.147546709031292,3.147546709031292,0.8992990597232263,0.0,0.0,0.00025092173909798223,7.4304126255413e-05,0.00017661761284256923,0.0007113511821667227,0.09511984484235449,0.07171229410283438,0.023407550739520114,0.09511984484364402,0.07171229410380657,0.02340755073983745,0.38016965613735115,0.38016965613735115,0.12409086373530535,0.0,5.591272642677097,22.258942894583015,3.979039320256561e-13,5.524377481193426,27.799664735786223,3.979039320256561e-13,27975.26626583216,20910.232853627578,0.7474542924481272,1.0472233380178684,0.7221983118123781,42257.704602238395,25750.0,0.0,11257.831659777046,-11257.831659777046,0.21161127324697931,1.0580563662348967,8981.926886218318,2275.9047735587287,11257.831659777046,3.141027305466021,0.801557853208255,1.4473176539887216,1.447516921406747,1.2716836691722633,0.00025013494786664563,0.00323439280753252,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53515.53626201544,14492.168340222954,,,,,,,,,,,,,,,,,7.0,15406.224800861804,1524.0,0.38016965613735115,0.12409086373530535,6.275844827686256,3.147546709031292
21.0,-29.275515543845685,3.7651400743705,34.99071411976953,17.128659097384684,-3.045976967153542,-26.652482080362258,-40.57929158499462,-5.669010430637175,0.5650429859214796,-4.944737839066969,39.97236579565705,47799.58161776986,21109.379326416343,21109.379326416343,68908.9609441862,81675.3880882559,81675.29504110006,21109.35527795139,102784.65031905145,102784.76741467224,0.11709562079340685,130750.06135338896,92294.52765500107,58418.72118451423,37639.784967207604,27965.411034337507,0.0,65605.19600154512,20902.866515337173,1523.0,102784.65031905145,355420.55514395545,1546602.96606478,4.351473047017108,1553342.066026832,4.37043396490584,0.7474542923639297,0.0951510662239147,4.027634451161993,1.2773827007366343,1.0,0.0,4.0276344511612265,1.3191156759734604,1.3194476602949352,3.0532837449526498,19478.021021524826,1986.2053832373774,4632.441516551485,4632.441516551485,4.556858246562547,3.7651400743705,-2.9488946956979554,6.714034770068455,3.1284254934694915,3.1284254934694915,0.8938358552769976,0.0,0.0,0.00025165877790435615,7.384005444175777e-05,0.00017781872346259837,0.0007161888166796086,0.09515106615584487,0.0717612265726822,0.02338983958316266,0.0951510662239146,0.07176122662401925,0.02338983959989544,0.3805906389934198,0.3805906389934198,0.124049635409914,0.0,5.5828393450909175,23.60721194107532,3.979039320256561e-13,5.509780824988468,29.080451119481722,3.979039320256561e-13,27965.411034337507,20902.866515337173,0.7474542924481272,1.050358281721516,0.7285944487787841,42257.704602238395,25750.0,0.0,11210.856161232748,-11210.856161232748,0.21132569994247005,1.0566284997123505,8948.084316215369,2262.7718450173793,11210.856161232748,3.352483674753897,0.80047613614572,1.4470471139626702,1.447336110618088,1.2719562247722327,0.00025092173909798223,0.0032213320193486814,1.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,53468.56076347114,14539.143838767252,,,,,,,,,,,,,,,,,6.0,15405.117553260774,1523.0,0.3805906389934198,0.124049635409914,6.275844827686256,3.1284254934694915
