time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
1056.0,-30.301096267250433,5.017186637980868,34.99617338567523,23.985819063987606,4.814504266314623,-26.789578384710715,-40.34551831483839,1.3029863837749214,12.748560666944172,-5.231993947322976,39.99380224524662,42385.055016030165,25783.016482219093,25783.016482219093,68168.07149824925,77609.86944446604,103392.88592668512,103392.88592668512,2833.709089383352,131055.66639476464,91825.2974189893,56600.48299055352,39138.682698261975,27662.78046807953,0.0,66801.4631663415,20676.664002100213,1513.4392711100659,100559.17683730177,351460.3712307978,1450076.2939964705,4.125860019206066,1554266.0160158854,4.422308013199094,0.7474542924547771,0.09307281663323795,4.027634451161993,1.268248825115152,1.0,0.0,4.027634451160702,1.285658416771782,1.2859492757175306,3.132740702056121,19378.993737533117,1976.107410536026,4632.441516551485,4632.441516551485,5.565751103407922,5.017186637980868,-2.6448353588775677,7.662021996858435,3.348299284300685,3.348299284300685,0.9566569383716244,0.0,0.0,0.00022622167780150262,7.582750172469924e-05,0.00015039417607680338,0.0006057327648210561,0.09307281661781262,0.09307281663323802,0.5352090996199488,17.980554614267135,27662.78046807953,20676.664002100213,0.7474542924481272,1.020457760461096,0.6344929138825546,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45329744141943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,15.0,15439.823763679145,1513.4392711100659,0.5352090996199488,6.275792765924015,3.348299284300685
1057.0,-30.301731169356582,5.016911292099407,34.99615892760088,23.985313076432817,4.814084863877741,-26.79019182475018,-40.34609055435283,1.3025455192713475,12.76997134780413,-5.232367532939826,39.99371622099223,42384.685013093316,25783.041505775287,25783.041505775287,68167.7265188686,77609.51682556636,103392.55833134164,103392.55833134164,2838.4338405890594,131054.20687691263,91825.03128923482,56600.19947676177,39138.702013858936,27661.64854557099,0.0,66800.35055942993,20675.817942084534,1513.3880199298467,100554.12449075258,351455.2435389401,1449913.5239722014,4.125457083446689,1554262.3073840889,4.422361981951428,0.7474542924664197,0.09306806869045332,4.027634451161993,1.2682483882782987,1.0,0.0,4.027634451164404,1.28566051294426,1.2859513530970414,3.1327355943587354,19378.937572979445,1976.1016833454285,4632.441516551485,4632.441516551485,5.565756505215177,5.016911292099407,-2.645241477013051,7.662152769112458,3.348245387491772,3.348245387491772,0.9566415392833634,0.0,0.0,0.00022620669236144813,7.582257695943527e-05,0.00015038411540201286,0.0006056922441006679,0.09306806870918714,0.0930680686904534,0.5352586022831666,18.002338880743935,27661.64854557099,20675.817942084534,0.7474542924481272,1.0204695925693108,0.6344979428720984,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533012652473165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,11.0,15439.801407809267,1513.3880199298467,0.5352586022831666,6.2757031875037255,3.348245387491772
1058.0,-30.302364089462696,5.016636696088539,34.99614432066516,23.984837473277025,4.8137058277795,-26.790799444123746,-40.3466543770395,1.3021411824405433,12.791297276914293,-5.232695507976068,39.993616315269364,42384.28861902622,25782.951521304203,25782.951521304203,68167.24014033042,77609.12374029712,103392.07526160132,103392.07526160132,2843.1348228951247,131052.4864985164,91824.74023415755,56599.905112886765,39138.70569030087,27660.411236915075,0.0,66799.11692721595,20674.893105878287,1513.3299293576774,100548.9404387062,351450.74192869826,1449749.7974449615,4.125044065888142,1554258.0003102205,4.422406371318874,0.7474542923022762,0.09306319727324604,4.027634451161993,1.2682479008892553,1.0,0.0,4.027634451161698,1.2856624379121653,1.2859532592945075,3.1327309038464386,19378.876148135983,1976.0954197545527,4632.441516551485,4632.441516551485,5.5657370803674455,5.016636696088539,-2.6456138644498886,7.6622505605384275,3.3481909692141665,3.3481909692141665,0.9566259912040476,0.0,0.0,0.0002261917546124196,7.581772491969106e-05,0.00015037402969272855,0.00060565162255049,0.09306319722660754,0.09306319727324602,0.53530817969565,18.023992784890368,27660.411236915075,20674.893105878287,0.7474542924481272,1.0204811571776493,0.6345037265269237,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533050779849748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,22.0,15439.778459402864,1513.3299293576774,0.53530817969565,6.275642720434844,3.3481909692141665
1059.0,-30.302995145049934,5.016362575322096,34.996129959975676,23.98434814475479,4.81331354919373,-26.791406709399688,-40.34722186680881,1.3017251135434844,12.812700871992377,-5.2330364922240715,39.993519376941975,42383.91566963351,25782.89449197313,25782.89449197313,68166.81016160664,77608.72877968867,103391.6232716618,103391.6232716618,2847.8530050542176,131050.81936309417,91824.4411903864,56599.62808033135,39138.68123339449,27659.196091432364,0.0,66797.87732482686,20673.984852342142,1513.27336920881,100543.77026660758,351446.0618089497,1449585.9400272896,4.124632760333226,1554253.8211734965,4.422453372143369,0.7474542927422991,0.09305833874082431,4.027634451161993,1.2682474678987639,1.0,0.0,4.027634451164038,1.285664417751603,1.2859552204336018,3.132726079644955,19378.813037342647,1976.0889842446347,4632.441516551485,4632.441516551485,5.565724769509151,5.016362575322096,-2.6459961062237958,7.662358681545891,3.34813631823772,3.34813631823772,0.9566103766393486,0.0,0.0,0.00022617686177337377,7.581284161234211e-05,0.00015036402016103164,0.0006056113078157875,0.09305833882459978,0.0930583387408242,0.5353578235217421,18.04573736421645,27659.196091432364,20673.984852342142,0.7474542924481272,1.020493657756861,0.634509918085086,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533088788392927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,12.0,15439.755660538925,1513.27336920881,0.5353578235217421,6.275575035115824,3.34813631823772
1060.0,-30.30362421310445,5.016089048609058,34.99611576019136,23.983868210949026,4.812928257945509,-26.792011486888935,-40.3477814286947,1.3013155317300125,12.834102323539753,-5.233371732642282,39.993421846001176,42383.51837656886,25782.82320556451,25782.82320556451,68166.34158213338,77608.34348645617,103391.16669202068,103391.16669202068,2852.569798308119,131049.1391683891,91824.15384038583,56599.32873049887,39138.69456654107,27657.972476368417,0.0,66796.66704290948,20673.070248485685,1513.2161921874222,100538.59689371256,351441.460572825,1449422.0075709643,4.1242203045949895,1554249.616497011,4.422499308885448,0.747454292470253,0.09305347754426414,4.027634451161993,1.2682469305070119,1.0,0.0,4.027634451163415,1.2856663671095359,1.2859571511457024,3.132721329731143,19378.75239442596,1976.0828003881,4632.441516551485,4632.441516551485,5.565709380991375,5.016089048609058,-2.6463742396757737,7.662463288284831,3.3480813529666573,3.3480813529666573,0.9565946722761878,0.0,0.0,0.00022616201673909613,7.580802680998646e-05,0.00015035398992910967,0.0006055709097081454,0.09305347757519687,0.0930534775442628,0.5354075404156181,18.06747405618205,27657.972476368417,20673.070248485685,0.7474542924481272,1.0205051329633563,0.6345154669070858,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533126685156033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,14.0,15439.732769417009,1513.2161921874222,0.5354075404156181,6.275508564221413,3.3480813529666573
1061.0,-30.304249660027743,5.015821477092646,34.99610363564259,23.983784077595942,4.812996923929302,-26.79256827438408,-40.34827348133547,1.3013155382872235,12.845133710334778,-5.233445727179348,39.993378437007166,42382.85667889675,25782.10858196935,25782.10858196935,68164.9652608661,77607.72273735618,103389.83131932553,103389.83131932553,2854.970901620909,131046.73087968372,91823.81065206342,56598.94459361044,39138.74006494776,27656.89956035819,0.0,66795.63962530595,20672.26828813843,1513.159209039259,100534.86041770462,351440.4449906255,1449333.81264725,4.123981269958585,1554247.7450856895,4.422506763918843,0.7474542923014,0.09304999386609265,4.027634451161993,1.2682458485802637,1.0,0.0,4.027634451162989,1.2856663975764608,1.285957162643777,3.1327212554938555,19378.67996727856,1976.0754148744536,4632.441516551485,4632.441516551485,5.5655551159903816,5.015821477092646,-2.646555858663987,7.6623773357566325,3.3480261100337607,3.3480261100337607,0.9565788885810745,0.0,0.0,0.00022614725804794925,7.580379313083906e-05,0.00015034346491711017,0.0006055285188072174,0.09305474182759456,0.09304999386609815,0.5354573297816076,18.078579437514122,27656.89956035819,20672.26828813843,0.7474542924481272,1.0205002249135042,0.6345153204108213,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533164462749986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,3.0,15439.710018200698,1513.159209039259,0.5354573297816076,6.275441526101017,3.3480261100337607
1062.0,-30.3048753154379,5.015546362444178,34.996089911422764,23.98280604919421,4.8120393184291155,-26.793226546039325,-40.348920215014346,1.3003905490305203,12.877124994093208,-5.23416899781311,39.99326443951124,42382.83562105403,25783.01375781619,25783.01375781619,68165.84937887022,77607.63797366162,103390.65173147782,103390.65173147782,2862.060394131884,131046.46151995435,91823.59346200412,56598.7911093963,39138.66928067536,27655.809788476523,0.0,66794.47906915189,20671.4537320621,1513.120399439484,100528.59133734593,351430.5181523181,1449097.14075599,4.12342430695765,1554242.8305315226,4.422617701795261,0.7474542922505697,0.09304407496203725,4.027634451161993,1.2682462156331167,1.0,0.0,4.027634451162296,1.285670761206653,1.2859615082798541,3.1327106228828745,19378.634131055678,1976.0707408804922,4632.441516551485,4632.441516551485,5.565750515294094,5.015546362444178,-2.6472233578268227,7.662769720271001,3.347972207707325,3.347972207707325,0.9565634879163786,0.0,0.0,0.00022613249532498164,7.57982288902338e-05,0.00015033426643474784,0.0006054914706827564,0.09304407488821675,0.09304407496203766,0.5355065466502376,18.111293991906336,27655.809788476523,20671.4537320621,0.7474542924481272,1.0205311925301275,0.634526029871052,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533202023069345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,18.0,15439.688600767535,1513.120399439484,0.5355065466502376,6.275401428373476,3.347972207707325
1063.0,-30.305498444885302,5.015275149288075,34.99607506976224,23.982445103488885,4.811798204615652,-26.793811560423443,-40.34945414224637,1.3001113201537933,12.898223341164794,-5.23434687078313,39.993121640991404,42382.35772539159,25782.545578732323,25782.545578732323,68164.9033041239,77607.15076016502,103389.69633889734,103389.69633889734,2866.6941882611136,131043.93241562699,91823.26016020185,56598.46712542854,39138.6589275259,27654.236076729652,0.0,66792.89500425555,20670.27745748002,1513.0403261791275,100523.00215063622,351428.07689210156,1448930.1287112455,4.122977712893749,1554236.6743509327,4.422630906716448,0.747454292359699,0.09303882459029653,4.027634451161993,1.2682454611966385,1.0,0.0,4.027634451162329,1.2856720996448245,1.2859628281174635,3.1327073616007173,19378.563790379194,1976.063568127668,4632.441516551485,4632.441516551485,5.565649449995766,5.015275149288075,-2.6474850263074834,7.662760175595558,3.3479155839168584,3.3479155839168584,0.9565473096905309,0.0,0.0,0.00022611779308623055,7.57936354762308e-05,0.00015032415760999975,0.0006054507560319403,0.09303882458795568,0.09303882459036797,0.5355566238810663,18.13257021194795,27654.236076729652,20670.27745748002,0.7474542924481272,1.020541231215999,0.6345339234463679,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533239596094822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,7.0,15439.66406815582,1513.0403261791275,0.5355566238810663,6.275325719735267,3.3479155839168584
1064.0,-30.30611995169024,5.015003618738768,34.99606179977993,23.981934366188966,4.81137409801415,-26.794413413161827,-40.35001698704434,1.2996675594857354,12.91989538945046,-5.234725147597506,39.99303672635173,42382.00671648527,25782.583665916816,25782.583665916816,68164.5903824021,77606.79800965906,103389.38167557587,103389.38167557587,2871.47142219152,131042.48007845636,91822.98658808952,56598.19529491572,39138.65699241534,27653.09840288048,0.0,66791.75539529583,20669.42710408979,1512.9888590053922,100517.91025338435,351422.8851855406,1448765.8586690747,4.122571180599609,1554233.0136084473,4.422685827042423,0.7474542925698613,0.09303404012153392,4.027634451161993,1.2682450710656124,1.0,0.0,4.027634451161745,1.285674208762347,1.285964918858999,3.132702222469868,19378.50605517549,1976.0576807753403,4632.441516551485,4632.441516551485,5.5656576718339394,5.015003618738768,-2.647895836021059,7.6628994547598275,3.347859678552174,3.347859678552174,0.9565313367291927,0.0,0.0,0.00022610313000973482,7.578879356101162e-05,0.00015031433644872318,0.0006054111999844324,0.09303404014437751,0.09303404012153478,0.5356067172857397,18.154620537047947,27653.09840288048,20669.42710408979,0.7474542924481272,1.0205539587780164,0.6345394946674849,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533277017611124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,21.0,15439.641773875468,1512.9888590053922,0.5356067172857397,6.275235213922547,3.347859678552174
1065.0,-30.306739417451826,5.0147328567746285,34.996048361309285,23.981463408004515,4.810997556003458,-26.79500867231784,-40.3505637316033,1.2992668108694505,12.941449176922674,-5.2350517497183215,39.99293717113073,42381.597753688,25782.491435696666,25782.491435696666,68164.08918938467,77606.41360157117,103388.90503726783,103388.90503726783,2876.2172904799518,131040.75275705784,91822.69978939605,56597.88394151267,39138.68427542598,27651.847719790007,0.0,66790.53199521598,20668.49226941136,1512.9299778742243,100512.68774678788,351418.4027430819,1448600.7342135902,4.12215388524387,1554228.7217063177,4.422730026584855,0.7474542923444221,0.09302913344435215,4.027634451161993,1.2682445259811357,1.0,0.0,4.027634451162233,1.2856761162924915,1.2859668080305504,3.1326975745466097,19378.44552860775,1976.0515087830963,4632.441516551485,4632.441516551485,5.565637762198851,5.0147328567746285,-2.6482684030496246,7.663001259824253,3.3478032254186134,3.3478032254186134,0.956515207262461,0.0,0.0,0.0002260885159589458,7.578409042316453e-05,0.00015030442553578128,0.0006053712824500251,0.09302913346188481,0.09302913344435221,0.5356568847760093,18.176500926640983,27651.847719790007,20668.49226941136,0.7474542924481272,1.0205651482798053,0.6345449944420817,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533314341864545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,20.0,15439.618882482304,1512.9299778742243,0.5356568847760093,6.27517341417591,3.3478032254186134
1066.0,-30.30735703394056,5.014462557570595,34.99603518969226,23.980978864152007,4.810606851430334,-26.795603683106695,-40.35111798495052,1.2988535005964679,12.963080092873838,-5.235392843366766,39.99284127010083,42381.227906883585,25782.43590448407,25782.43590448407,68163.66381136766,77606.03163541017,103388.46753989423,103388.46753989423,2880.980439539504,131039.0914391813,91822.40895296336,56597.605224436695,39138.670809474075,27650.623899287057,0.0,66789.29470876112,20667.577513682954,1512.8729156506863,100507.48710035473,351413.7214599329,1448435.551009498,4.121738744269962,1554224.5873476474,4.422777178109863,0.7474542921332001,0.09302424718921942,4.027634451161993,1.2682440484827384,1.0,0.0,4.027634451162885,1.28567808258237,1.2859687560322717,3.1326927834627325,19378.384149907477,1976.0452498975162,4632.441516551485,4632.441516551485,5.565625774737728,5.014462557570595,-2.648651923691197,7.6631144812617915,3.3477465515906624,3.3477465515906624,0.9564990147401893,0.0,0.0,0.00022607394640147986,7.57793229695928e-05,0.00015029462343188707,0.0006053318031586869,0.09302424716174884,0.09302424718921945,0.5357071159255515,18.19847293624059,27650.623899287057,20667.577513682954,0.7474542924481272,1.020577685519806,0.634551212012188,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533351543726636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,30.0,15439.596294869101,1512.8729156506863,0.5357071159255515,6.275104017596326,3.3477465515906624
1067.0,-30.307972756865777,5.014192780782364,34.99602215951102,23.980493971053534,4.8102179168496,-26.796196812423066,-40.35166815211994,1.2984419724068486,12.984741210668403,-5.23573108254778,39.992744060473655,42380.8493550875,25782.373214587766,25782.373214587766,68163.22256967527,77605.64123736825,103388.01445195603,103388.01445195603,2885.749002114244,131037.40373590284,91822.10963689556,56597.31775461481,39138.657646978616,27649.389283946817,0.0,66788.04693092543,20666.654698951377,1512.8152001014125,100502.26544984178,351409.0794007849,1448270.0592070594,4.121322254042547,1554220.3965829425,4.422823676705124,0.7474542922707663,0.0930193412161722,4.027634451161993,1.268243589117192,1.0,0.0,4.027634451162552,1.2856800404357462,1.2859706956540666,3.132688012949891,19378.32098164811,1976.038808527694,4632.441516551485,4632.441516551485,5.565612241939508,5.014192780782364,-2.6490335114421297,7.663226292224493,3.34768956609207,3.34768956609207,0.9564827331691629,0.0,0.0,0.00022605942237424463,7.577459093784218e-05,0.00015028483143640246,0.0006052923645803274,0.09301934115197824,0.0930193412161722,0.5357574181477188,18.220472293216176,27649.389283946817,20666.654698951377,0.7474542924481272,1.0205901460207707,0.6345573991543618,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533388634712412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,70.0,15439.573538605022,1512.8152001014125,0.5357574181477188,6.275036181720548,3.34768956609207
1068.0,-30.308586623039577,5.013923516413497,34.99600930428614,23.980009147804253,4.8098286835533,-26.7967883002736,-40.35221807481719,1.2980303607873467,13.006433046535392,-5.236069769379882,39.99264706683351,42380.47775934307,25782.311724264047,25782.311724264047,68162.78948360712,77605.2521146302,103387.56383889425,103387.56383889425,2890.523593617472,131035.7180872724,91821.81072577646,56597.03637048945,39138.63817254113,27648.154248378156,0.0,66786.79242091929,20665.73156921323,1512.7574689219273,100497.04024527677,351404.43124621705,1448104.4046898838,4.12090536125097,1554216.215138076,4.422870279769153,0.7474542923756107,0.0930144320106994,4.027634451161993,1.2682430841447783,1.0,0.0,4.02763445116207,1.285681998593557,1.2859726356377217,3.1326832417097954,19378.25789884993,1976.0323758724876,4632.441516551485,4632.441516551485,5.56559896809169,5.013923516413497,-2.6494156176408974,7.663339134054395,3.3476322876902382,3.3476322876902382,0.9564663679114966,0.0,0.0,0.0002260449430009972,7.57698612818469e-05,0.0001502750817191503,0.0006052530962832336,0.09301443199860197,0.09301443201069945,0.5358077935350667,18.24250281591526,27648.154248378156,20665.73156921323,0.7474542924481272,1.0206028319793485,0.6345637546454237,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533425612160344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,6.0,15439.550845725593,1512.7574689219273,0.5358077935350667,6.274967421519386,3.3476322876902382
1069.0,-30.309198664258655,5.013654794622395,34.99599662976029,23.9795291092247,4.809442089391252,-26.7973778814957,-40.352767683193065,1.2976213066283044,13.028140308346508,-5.23640696159726,39.99255040864688,42380.11282247665,25782.246614932184,25782.246614932184,68162.35943740883,77604.87177794176,103387.11839287395,103387.11839287395,2895.3009216476785,131034.0366922653,91821.52093249092,56596.76197702569,39138.62106162803,27646.91829939135,0.0,66785.53936101939,20664.807748208983,1512.6996392975316,100491.81747122627,351399.80365175573,1447938.6755417618,4.120488003962285,1554212.0481632394,4.42291666646318,0.7474542921720111,0.09300952534557028,4.027634451161993,1.2682426264276727,1.0,0.0,4.027634451161525,1.2856839446857924,1.285974563609457,3.1326784998830366,19378.19674029751,1976.0261394357412,4632.441516551485,4632.441516551485,5.565584913012607,5.013654794622395,-2.6497967848587765,7.663451579481172,3.347574714240267,3.347574714240267,0.9564499183543621,0.0,0.0,0.0002260305075240036,7.576513460192144e-05,0.00015026537292208217,0.0006052139927976827,0.09300952523662373,0.09300952534557033,0.5358582440115175,18.264547269943762,27646.91829939135,20664.807748208983,0.7474542924481272,1.020615541770904,0.6345701963022939,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533462478279566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,20.0,15439.52813940485,1512.6996392975316,0.5358582440115175,6.274898499884963,3.347574714240267
1070.0,-30.309808767550603,5.0133866640477045,34.995984160074414,23.979058779682987,4.809060433358314,-26.797965224501986,-40.35330939861012,1.2972168903097,13.049846253041665,-5.23674171260893,39.99245468743084,42379.72348086739,25782.175668962886,25782.175668962886,68161.89914983028,77604.51072519335,103386.68639415623,103386.68639415623,2900.077533871474,131032.37062903307,91821.2516400018,56596.46439567597,39138.65249369537,27645.684234876833,0.0,66784.3367285722,20663.885351626028,1512.6418293286922,100486.60886028476,351395.2096074902,1447773.0200877213,4.12007045202719,1554207.9215899177,4.4229627470618444,0.7474542925422403,0.09300463242389069,4.027634451161993,1.2682421406870708,1.0,0.0,4.027634451160802,1.2856858689610267,1.2859764698190594,3.132673811229455,19378.139908274017,1976.020344182164,4632.441516551485,4632.441516551485,5.56556959798509,5.0133866640477045,-2.6501762825093524,7.663562946557057,3.347516855693974,3.347516855693974,0.9564333873411355,0.0,0.0,0.00022601611859993277,7.576047606891341e-05,0.00015025564253101935,0.0006051748023394147,0.09300463242761113,0.09300463242388995,0.5359087700914331,18.286587965650597,27645.684234876833,20663.885351626028,0.7474542924481272,1.0206270285629522,0.6345757936192269,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533499234978031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,15.0,15439.505421050257,1512.6418293286922,0.5359087700914331,6.274829477482331,3.347516855693974
1071.0,-30.310417107639797,5.013119003785363,34.99597185896819,23.9785740262829,4.8086700492449,-26.79855185317612,-40.353858552966244,1.2968047947812518,13.071633267495429,-5.237082206389388,39.99235856911007,42379.37260342311,25782.119231481054,25782.119231481054,68161.49183490415,77604.12662606871,103386.24585754977,103386.24585754977,2904.8709419128136,131030.69510116079,91820.95505618138,56596.2010335359,39138.615580717196,27644.44924361101,0.0,66783.0648243282,20662.96224424969,1512.5841320725656,100481.37491563696,351390.53679917933,1447606.8761063432,4.1196524223236395,1554203.7779056132,4.42300977158598,0.7474542922581527,0.09299971535260078,4.027634451161993,1.2682416901132094,1.0,0.0,4.0276344511616795,1.2856878291286922,1.2859784119836972,3.132669035135467,19378.077316633582,1976.0139616111092,4632.441516551485,4632.441516551485,5.565557414888632,5.013119003785363,-2.6505602433517743,7.6636792471371376,3.3474587276283128,3.3474587276283128,0.9564167793223751,0.0,0.0,0.0002260017721002856,7.575575383436704e-05,0.00015024601826591855,0.0006051360393177276,0.09299971528476206,0.09299971535260079,0.5359593711224185,18.30871547388483,27644.44924361101,20662.96224424969,0.7474542924481272,1.0206403676471254,0.6345826253242701,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533535875469439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,13.0,15439.482842497659,1512.5841320725656,0.5359593711224185,6.274760657672734,3.3474587276283128
