time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
577.0,-29.95884408377594,4.72975391970774,34.99581413759805,24.30275013847279,4.8898167799673855,-26.47397218251715,-40.15624086661262,1.4049448787086105,-5.284484079454558,-5.284484079454957,40.05774640661419,35833.479733208456,25786.662847843945,61620.1425810524,65369.389858719056,119155.54330451526,77104.03839632476,47568.128270814246,32817.6779172339,27999.490597952263,17601.99318011988,1532.406379998138,101313.16537949501,0.6286540506350211,0.09379301267516643,3.35013,1.270903662904166,3.350130000001199,1.2851640117399363,1.2854653138945622,2.6067723414261983,19562.952075554098,1994.8659405152728,0.00023443425632125635,7.74727730253979e-05,0.00015696148329585844,0.0005258413740339543,0.09379301267516635,0.09379301267516645,0.4912102279785991,3.979039320256561e-13,27999.490597952263,17601.99318011988,0.85,1.0132030820485458,0.5892000664953807,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451244621697995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15123.181471673306,1532.406379998138,0.4912102279785991,5.709724262875008
577.2,-29.959531150603286,4.72969285153777,34.99578304238289,24.302542441897117,4.889710550510617,-26.474601262775685,-40.15683109229428,1.4047806626830004,-5.284536624959742,-5.284536624960118,40.05769354111588,35833.042433748196,25786.640901982064,61619.68333573026,65369.046195089504,119154.96746097025,77103.88962761065,47567.88586626914,32817.78195704612,27999.28036389868,17601.941127353024,1532.3971499153595,101312.37648270837,0.6286569118415046,0.09379225474101555,3.35013,1.2709032996976752,3.3501300000020087,1.285164815034702,1.2854660958393915,2.6067707120580796,19562.91432973319,1994.8620915127176,0.00023441749804673957,7.746759165587589e-05,0.00015694990639086368,0.0005258025898972242,0.09379225474101567,0.09379225474101532,0.4912068946452658,3.979039320256561e-13,27999.28036389868,17601.941127353024,0.85,1.0131972999706866,0.5891939049053286,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512487391662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,23.0,15123.164380886592,1532.3971499153595,0.4912068946452658,5.709729676374012
577.4,-29.960217693464493,4.729631956973849,34.99575233671572,24.302505631372355,4.8897884121498585,-26.4752099605042,-40.15739568332208,1.4047806791877369,-5.284557067628839,-5.284557067629189,40.05769577289486,35832.518468003975,25786.53673835282,61619.055206356796,65368.658009093546,119154.30256264628,77103.76320678761,47567.62366569192,32817.93282343965,27999.107815199903,17601.862146229447,1532.387998983778,101311.72166276969,0.6286579651896589,0.09379164753861707,3.35013,1.2709027573606,3.350130000000927,1.28516484954442,1.2854661088367751,2.606770642060116,19562.882254052667,1994.8588207035705,0.00023440075365469435,7.746263562316104e-05,0.0001569381180315333,0.0005257630973609807,0.09379164753861718,0.09379164753861718,0.4912035613119325,3.410605131648481e-13,27999.107815199903,17601.862146229447,0.85,1.0131873330121837,0.5891854995199833,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512528540378902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15123.147348656785,1532.387998983778,0.4912035613119325,5.709735295592143
577.6,-29.96090393121233,4.729570737347204,34.995721171741096,24.30210228720682,4.889455246181232,-26.475862489899168,-40.15802338309584,1.4044138048680415,-5.284694030026003,-5.284694030026409,40.057606246749664,35832.21335379156,25786.731775987053,61618.945129778615,65368.419723073675,119154.12640120857,77103.6380638342,47567.43169455207,32818.00707698014,27998.97490214785,17601.914440066346,1532.3862151565545,101310.92259983813,0.6286628171774986,0.09379085649994601,3.35013,1.2709026601025832,3.3501299999990874,1.2851666014199348,1.285467839613478,2.6067670886393723,19562.850502595138,1994.8555829559675,0.00023438401780536897,7.745712596010758e-05,0.00015692689184526137,0.0005257254881775655,0.09379085649994606,0.09379085649994603,0.49120022797859914,3.979039320256561e-13,27998.97490214785,17601.914440066346,0.85,1.0131865002923994,0.5891810508796532,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451256965793686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,15.0,15123.130810300354,1532.3862151565545,0.49120022797859914,5.709768464688796
577.8000000000001,-29.961589693650676,4.7295098284948445,34.99569004617184,24.301943100895755,4.889407722273204,-26.476484525449486,-40.15860128039492,1.4043025540719836,-5.284682525452524,-5.284682525452922,40.05753369363021,35831.738045768885,25786.5453114155,61618.28335718438,65368.04171453291,119153.21559052542,77103.4742803747,47567.17061161067,32818.11518751559,27998.628564577008,17601.77827215398,1532.3679754176399,101309.99113174621,0.628665730235916,0.0937899642457904,3.35013,1.2709021617239342,3.350130000001562,1.285167156719139,1.2854683735496701,2.606765962298972,19562.808947210553,1994.8513454860279,0.00023436729464753107,7.745205376085572e-05,0.00015691524088667534,0.0005256864559516777,0.0937899642457905,0.09378996424579028,0.49119689464526584,3.979039320256561e-13,27998.628564577008,17601.77827215398,0.85,1.0131795876536747,0.5891755433640095,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512610757443656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,11.0,15123.112988845678,1532.3679754176399,0.49119689464526584,5.709755705086614
578.0,-29.962275038018685,4.7294488821534735,34.9956590579023,24.301722132973396,4.889285672316747,-26.477113637290845,-40.15919527793301,1.4041242715888853,-5.284752207097597,-5.284752207097932,40.05748614536738,35831.31997444522,25786.567804822367,61617.88777926759,65367.70655945029,119152.72918938534,77103.32811476158,47566.94152975642,32818.2073166724,27998.454825112676,17601.748689067696,1532.3611592489751,101309.24054334135,0.6286685747129211,0.09378924242368795,3.35013,1.270901890830137,3.3501299999987886,1.2851680257658757,1.2854692213214218,2.6067641995711357,19562.77186185233,1994.8475638319233,0.00023435058278312092,7.744684056999088e-05,0.00015690374221313005,0.0005256479339004734,0.09378924242368801,0.09378924242368805,0.4911935613119325,3.410605131648481e-13,27998.454825112676,17601.748689067696,0.85,1.0131744428132965,0.5891694596936244,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512651828705685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,6.0,15123.096144177252,1532.3611592489751,0.4911935613119325,5.709751391690016
578.2,-29.962959951509504,4.729387991176408,34.99562806362025,24.301523935887985,4.889185692992914,-26.477740154211993,-40.159785154368706,1.4039658956953964,-5.2848001976541354,-5.284800197654541,40.05743284445089,35830.88909498757,25786.534586239697,61617.42368122727,65367.373805359966,119152.1448761541,77103.19163738596,47566.70692701366,32818.3163448581,27998.236484554436,17601.694272981542,1532.351356613931,101308.44456635238,0.6286715337479104,0.09378847818362826,3.35013,1.2709014798188587,3.350129999998531,1.28516880160835,1.285469975881953,2.606762625895846,19562.737234608227,1994.844032835701,0.00023433388252232066,7.744166386883139e-05,0.00015689221865348928,0.000525609328477614,0.09378847818362832,0.09378847818362832,0.4911902279785991,3.979039320256561e-13,27998.236484554436,17601.694272981542,0.85,1.0131686327908314,0.5891634337692809,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512692875150652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,10.0,15123.078957704129,1532.351356613931,0.4911902279785991,5.709759554306026
578.4,-29.963644422840485,4.729327127344876,34.99559709682175,24.301316413935297,4.889078205755688,-26.47836702391612,-40.160371258947976,1.4038008068313481,-5.284854736312809,-5.2848547363131395,40.05738095285809,35830.44693653882,25786.51829891939,61616.96523545821,65367.03490431549,119151.58427776664,77103.04633648296,47566.458368706204,32818.43107530751,27998.031074531747,17601.64598046439,1532.3424323606662,101307.66125749628,0.628674421197983,0.09378772565230024,3.35013,1.2709010891383516,3.3501300000004877,1.2851696088501947,1.285470761864451,2.606760988533854,19562.70036864555,1994.8402735537163,0.00023431719413807337,7.743652058598518e-05,0.0001568806735520882,0.0005255706508870573,0.09378772565230017,0.09378772565230026,0.4911868946452658,3.410605131648481e-13,27998.031074531747,17601.64598046439,0.85,1.0131626052769507,0.5891570418591592,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451273389601112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,26.0,15123.061833990505,1532.3424323606662,0.4911868946452658,5.709764810983586
578.6,-29.964328479327314,4.729266299304289,34.995566145746714,24.30110868243503,4.8889719932416424,-26.47899339272622,-40.1609648723155,1.4036369066405368,-5.28490722471571,-5.284907224716043,40.05732819513166,35830.032093670336,25786.496824352354,61616.52891802269,65366.69100591234,119151.00875354836,77102.89632820911,47566.237415967196,32818.509902491016,27997.820923283663,17601.59400740324,1532.333203013655,101306.87263987058,0.6286772836940796,0.09378696803116807,3.35013,1.2709007671428845,3.350130000000451,1.2851704105057458,1.2854715422737246,2.6067593625048078,19562.66230832169,1994.8363924807852,0.00023430051696226364,7.743131173267613e-05,0.00015686920522958752,0.0005255322305157981,0.09378696803116805,0.09378696803116798,0.49118356131193247,3.410605131648481e-13,27997.820923283663,17601.59400740324,0.85,1.0131576187083762,0.5891514928172079,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512774890610927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15123.04476617719,1532.333203013655,0.49118356131193247,5.709770743494331
578.8000000000001,-29.965012096273334,4.72920550561191,34.99553521497969,24.30090095093476,4.8888655940578145,-26.47961938455131,-40.16155087212098,1.4034728823357825,-5.284960014942044,-5.284960014942436,40.05727558429016,35829.59255279795,25786.476215427443,61616.06876822539,65366.34781128603,119150.43552828091,77102.74681331184,47565.99155482386,32818.616953875535,27997.611501567444,17601.54260165257,1532.3240199350153,101306.08486667456,0.6286801501144892,0.09378621122635145,3.35013,1.270900400639512,3.3501299999987255,1.2851712127188357,1.2854723232558178,2.6067577353469145,19562.624373178074,1994.8325241726864,0.00023428385159487806,7.742617000477598e-05,0.00015685768159010209,0.0005254936248254487,0.09378621122635143,0.09378621122635145,0.4911802279785991,3.979039320256561e-13,27997.611501567444,17601.54260165257,0.85,1.0131517578958125,0.5891452571585972,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512815860585668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,8.0,15123.027528400999,1532.3240199350153,0.4911802279785991,5.709776213628412
579.0,-29.9656952878561,4.729144749412086,34.995504311426245,24.300703103095316,4.8887631022566636,-26.480244602747405,-40.162140504084505,1.4033124171479963,-5.285012035012528,-5.285012035012873,40.05722409615644,35829.16718614774,25786.453719894267,61615.62090604201,65366.0247646996,119149.88114392379,77102.61861941025,47565.761040858466,32818.73064283531,27997.402659329928,17601.49556716243,1532.3148246607313,101305.29968134566,0.6286831596964892,0.09378545737088806,3.35013,1.2709000236960133,3.3501299999993233,1.2851719982491423,1.2854730875659224,2.606756142029284,19562.591847629406,1994.8292074897552,0.00023426719768815344,7.742099672590266e-05,0.00015684620096225078,0.0005254551632296652,0.09378545737088827,0.09378545737088806,0.4911768946452658,3.410605131648481e-13,27997.402659329928,17601.49556716243,0.85,1.0131459788787378,0.5891391846326427,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512856804455772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,10.0,15123.01042336272,1532.3148246607313,0.4911768946452658,5.709781727976711
579.2,-29.966378042621145,4.729084023343733,34.99547342570848,24.300495476368837,4.888656123930191,-26.48086987639585,-40.1627263641916,1.4031479577048933,-5.285065740155687,-5.2850657401560746,40.05717192039446,35828.73037126635,25786.435641012,61615.16601227835,65365.6837816465,119149.31485508339,77102.470831659,47565.51742127885,32818.83712264461,27997.195432424895,17601.44587204253,1532.3057811265633,101304.51443414326,0.6286860380185598,0.09378470300453193,3.35013,1.2708996225753801,3.3501300000002434,1.2851728024530802,1.2854738705690922,2.6067545108373147,19562.554350699866,1994.8253838670562,0.0002342505555191824,7.74158568568399e-05,0.00015683469866234248,0.0005254166290296734,0.09378470300453197,0.09378470300453198,0.49117356131193246,3.979039320256561e-13,27997.195432424895,17601.44587204253,0.85,1.0131401774110342,0.5891329780321182,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512897723069964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,11.0,15122.993226026883,1532.3057811265633,0.49117356131193246,5.709787775074383
579.4,-29.96706036188868,4.729023332577158,34.99544255716675,24.300287675019376,4.888549923360127,-26.481494680256063,-40.163312189374096,1.4029842417275395,-5.285118205265121,-5.285118205265484,40.05711922518377,35828.29487916484,25786.414459944805,61614.70933910964,65365.339739292496,119148.73954441649,77102.32010031627,47565.27524018879,32818.93873347497,27996.98534517918,17601.393952638573,1532.2965533767901,101303.72599068885,0.6286889011666168,0.09378394557533962,3.35013,1.2708992511266843,3.350130000001245,1.2851736031536696,1.2854746500831078,2.6067528867533247,19562.516106917887,1994.8214840866033,0.00023423392505363187,7.741071760963074e-05,0.00015682320744400113,0.0005253781319543715,0.09378394557533962,0.09378394557533967,0.49117022797859916,3.410605131648481e-13,27996.98534517918,17601.393952638573,0.85,1.0131344754282186,0.5891268680358711,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512938615741786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15122.976084599504,1532.2965533767901,0.49117022797859916,5.709793449371389
579.6,-29.9677422599331,4.728962677704316,34.99541171242286,24.300084902811818,4.888445531581742,-26.48211892407346,-40.16390168163923,1.4028221957221036,-5.28517049654954,-5.2851704965499335,40.057067195571555,35827.87365430332,25786.39292370469,61614.26657800801,65365.00632469003,119148.17530901224,77102.1804644091,47565.0477940223,32819.03630042978,27996.776060617507,17601.34462652399,1532.2873520172482,101302.93943642244,0.6286918389608239,0.093783190196604,3.35013,1.2708988994592803,3.350130000000562,1.2851743960146704,1.285475421770264,2.6067512785725913,19562.480678286436,1994.8178713716138,0.00023421730594147175,7.740554651073312e-05,0.00015681175943073865,0.0005253397796217004,0.09378319019660403,0.09378319019660404,0.4911668946452658,3.979039320256561e-13,27996.776060617507,17601.34462652399,0.85,1.0131290561773723,0.5891210240126823,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512979482549888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,14.0,15122.958924343111,1532.2873520172482,0.4911668946452658,5.709798834668924
579.8000000000001,-29.968423725276363,4.728902053760913,34.99538088236634,24.29987221201884,4.888337015606838,-26.48274319081571,-40.16448740204794,1.4026564811461937,-5.2852239136335015,-5.285223913633917,40.0570142306273,35827.44095009468,25786.374366041684,61613.81531613636,65364.65356000454,119147.59500551235,77102.01994442535,47564.8073345155,32819.12512212206,27996.56707946613,17601.291613489266,1532.2782183697386,101302.15133568324,0.6286946382936642,0.09378243287982516,3.35013,1.2708985186694193,3.3501300000005503,1.2851752060250847,1.2854762106257724,2.6067496356093027,19562.4399509158,1994.8137183355989,0.0002342006984603376,7.740040881533526e-05,0.00015680028964500234,0.0005253013543484117,0.09378243287982524,0.09378243287982525,0.4911635613119325,3.979039320256561e-13,27996.56707946613,17601.291613489266,0.85,1.013123637759521,0.5891150729870185,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451302032434881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,19.0,15122.941671095323,1532.2782183697386,0.4911635613119325,5.709804523860357
580.0,-29.969104758938332,4.728841469864348,34.995350079219136,24.299674259405606,4.888234988774684,-26.483366420065586,-40.165072947833664,1.4024966499018927,-5.285275166227905,-5.285275166228281,40.05696250452251,35827.00926825869,25786.350337938522,61613.35960619721,65364.32857813514,119147.03551905812,77101.88924745182,47564.56993757517,32819.24367764072,27996.356602984444,17601.24332194294,1532.2689149314363,101301.36444244217,0.628697639894565,0.09378167741656702,3.35013,1.2708981312857945,3.35012999999781,1.2851759884727245,1.2854769719269383,2.6067480485542083,19562.40679028397,1994.810336892208,0.00023418410258324894,7.739527296679449e-05,0.00015678882961645446,0.0005252629617629726,0.09378167741656718,0.0937816774165669,0.49116022797859915,3.979039320256561e-13,27996.356602984444,17601.24332194294,0.85,1.0131176757590306,0.5891088652079387,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451306114045067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,26.0,15122.92447376065,1532.2689149314363,0.49116022797859915,5.709809715960802
580.2,-29.969785372452613,4.728780983621296,34.99531947474464,24.299551639147126,4.888218308867294,-26.483983687033028,-40.16565007679162,1.402416623446226,-5.285312898254688,-5.28531289825508,40.05693711831072,35826.54999830225,25786.29174583167,61612.841744133926,65363.9698465864,119146.42869898188,77101.74346312109,47564.32361483198,32819.3553869879,27996.1671065638,17601.181163822188,1532.2598665243177,101300.64392967398,0.6286996750957216,0.09378099595135482,3.35013,1.2708976680738848,3.350130000000017,1.2851763973325754,1.285477359567353,2.606747219255895,19562.369801665285,1994.8065651027912,0.00023416751802704763,7.739021125094109e-05,0.00015677730677610656,0.0005252243587498379,0.09378099595135835,0.0937809959513431,0.49115689464526585,3.979039320256561e-13,27996.1671065638,17601.181163822188,0.85,1.0131104563093536,0.5891020668629618,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4513101930916141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15122.907260400243,1532.2598665243177,0.49115689464526585,5.709815498744251
580.4,-29.970465561253885,4.728720356932011,34.99528865373758,24.299246293399506,4.888001136110507,-26.484614719773226,-40.166248090658314,1.4021502946298312,-5.285406250279607,-5.2854062502800065,40.056866472794184,35826.164407519376,25786.37601357094,61612.54042109032,65363.670856448676,119146.04102044756,77101.60963666893,47564.10318773962,32819.45160992145,27995.99415042795,17601.178397462227,1532.2542312528608,101299.84995470564,0.628703460319632,0.09378022184586378,3.35013,1.2708974713599308,3.3501299999981304,1.2851776782491795,1.2854786194834011,2.606744621151483,19562.335847017453,1994.803102692301,0.00023415094490089705,7.738496668664217e-05,0.00015676597821425489,0.0005251864065949218,0.09378022184586378,0.09378022184586376,0.4911535613119325,3.979039320256561e-13,27995.99415042795,17601.178397462227,0.85,1.0131067798776312,0.5890964698128942,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4513142696435615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,36.0,15122.89019613876,1532.2542312528608,0.4911535613119325,5.709834437370751
580.6,-29.971145308028415,4.728659900936754,34.995257864055645,24.299065244291,4.887924982333819,-26.485234203324314,-40.16682930579407,1.4020138776297462,-5.285426932909218,-5.2854269329096,40.05680448185284,35825.72240286271,25786.273597154363,61611.99600001707,65363.31568063337,119145.30658196242,77101.45702604364,47563.86374827319,32819.54808641162,27995.717304174694,17601.086408284376,1532.2405666153052,101298.99227754399,0.6287063916615461,0.09377939936995479,3.35013,1.27089702188503,3.3501299999994476,1.2851783510261165,1.2854792711325758,2.6067432565489277,19562.297126421094,1994.7991542903126,0.00023413438362452572,7.737986976160656e-05,0.00015675451386291917,0.0005251479995275814,0.09377939936995446,0.09377939936995472,0.4911502279785992,3.979039320256561e-13,27995.717304174694,17601.086408284376,0.85,1.01310083256751,0.5890909490038702,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4513183436735255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,25.0,15122.872694245307,1532.2405666153052,0.4911502279785992,5.709830707097368
580.8000000000001,-29.971824629155446,4.728599442117281,34.995227148690006,24.298848292697244,4.8878099501767895,-26.485857191572606,-40.167414816655196,1.4018425125939735,-5.2854880497984595,-5.285488049798821,40.0567542154331,35825.29673414478,25786.27529168396,61611.57202582874,65362.97051324081,119144.77102887859,77101.30118939141,47563.62741029538,32819.63753232892,27995.525223953813,17601.044570281716,1532.2325393523413,101298.22237105682,0.6287092108285125,0.09377865932125962,3.35013,1.2708966856030748,3.3501299999976335,1.2851791873720662,1.2854800864037514,2.6067415601791253,19562.257587312342,1994.7951224232886,0.00023411783379674388,7.737473547933673e-05,0.00015674309831740715,0.0005251097559660952,0.09377865932125956,0.09377865932125982,0.49114689464526584,3.410605131648481e-13,27995.525223953813,17601.044570281716,0.85,1.0130955707993026,0.5890849437946084,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451322415077762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,20.0,15122.855508952634,1532.2325393523413,0.49114689464526584,5.709831269672172
581.0,-29.97250351222517,4.728539030951572,34.99519644375074,24.29865013053643,4.887709119933017,-26.486478365311058,-40.167996276263125,1.4016839730189221,-5.285537357174462,-5.285537357174869,40.05670174420377,35824.85867711998,25786.246699425585,61611.10537654556,65362.64074163028,119144.19781538882,77101.16538370588,47563.38331919569,32819.757849455775,27995.310374332956,17600.99289424857,1532.2229518416236,101297.43068955785,0.6287121899668509,0.09377789929359008,3.35013,1.2708962773391979,3.3501299999998446,1.285179963658644,1.285480841616567,2.6067399856303908,19562.22313049046,1994.7916088052966,0.00023410129571775995,7.736963703377627e-05,0.00015673165868398367,0.0005250714317069742,0.09377789929359015,0.09377789929359008,0.4911435613119325,3.979039320256561e-13,27995.310374332956,17600.99289424857,0.85,1.0130894723299093,0.589078656383165,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4513264839543347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,10.0,15122.838218228426,1532.2229518416236,0.4911435613119325,5.709837666581986
581.2,-29.973181985016456,4.72847864679435,34.99516575792481,24.298437439743452,4.887600172386094,-26.487099981469093,-40.1685853494331,1.4015181688387102,-5.285591448091964,-5.285591448092343,40.05664919926109,35824.44839526095,25786.230494333235,61610.678889594186,65362.28949330775,119143.62315935883,77101.00523023937,47563.16413219247,32819.82344227434,27995.103171717838,17600.941275164183,1532.2139279260919,101296.64477175333,0.6287149994483894,0.0937771441163248,3.35013,1.2708959394088017,3.3501299999984497,1.2851807739290049,1.285481630835323,2.6067383421540864,19562.182496113128,1994.7874652519595,0.00023408476870878143,7.736447214651385e-05,0.00015672029656226759,0.0005250333671221495,0.0937771441163248,0.0937771441163246,0.4911402279785992,3.979039320256561e-13,27995.103171717838,17600.941275164183,0.85,1.013084818479727,0.5890732816738865,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451330550228873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,14.0,15122.820989147294,1532.2139279260919,0.4911402279785992,5.709842931936323
581.4,-29.973860022538894,4.728418301897519,34.99513509288707,24.298234457988315,4.8874964471204105,-26.48772068359185,-40.16916673919184,1.4013571081733944,-5.285642644936445,-5.285642644936835,40.05659686100761,35824.01312911146,25786.20693809846,61610.22006720992,65361.95326156871,119143.05180649033,77100.8617057524,47562.92157329534,32819.93348050784,27994.891606823152,17600.890195888947,1532.204574476321,101295.85588191396,0.6287179262233368,0.09377638655133289,3.35013,1.2708955718064683,3.350130000001627,1.285181561971718,1.2854823978362089,2.6067367437642432,19562.14608086538,1994.7837519301067,0.00023406825337647777,7.735937493857673e-05,0.00015670887843790104,0.0005249951149211655,0.09377638655133286,0.09377638655133294,0.49113689464526583,3.979039320256561e-13,27994.891606823152,17600.890195888947,0.85,1.0130789651822025,0.5890671078584481,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4513346140677212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,26.0,15122.80358815915,1532.204574476321,0.49113689464526583,5.709848131242349
