time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
27.0,-27.017004772910244,0.6543097734000709,34.95384744420673,24.39737096372994,4.879524838518907,-23.826906680437336,-37.46926310760898,1.6894267460459869,-5.352310518930608,-5.352310518931019,39.42874300871377,37226.24378642105,15467.047252752556,52693.29103917361,65732.73311060046,108850.84550377379,76476.4322495087,47969.94292532911,31673.87702686621,27651.06514042077,15535.340501696783,1527.85857911666,101272.84294753807,0.561835156179462,0.09348137194326064,3.35013,1.2681678383098918,3.350129999999627,1.28366294327764,1.2840701771709107,2.6098206055913304,19403.71490422234,1978.6282679836988,0.0003172271159592976,0.00010468391328599059,0.00021254320267330703,0.0007120473595719261,0.0934813719432605,0.09348137194326062,0.5003826345515898,3.979039320256561e-13,27651.06514042077,15535.340501696783,0.85,0.8882147898364037,0.627497346418795,35145.97560679735,25750.0,0.0,37959.119793384685,-37959.119793384685,0.8599987109334024,0.8599987109334024,30870.177462722888,7088.942330661794,37959.119793384685,12.265595216651489,0.6515141749495472,1.4402754879668724,1.4340410159333068,1.2869459737743407,0.000316072847198269,0.0025761511272209287,1.0,1.0,10.0,73105.09540018204,-12209.119793384685,,,,,,,,,,,,,12.0,15053.626297332812,1527.85857911666,0.5003826345515898,5.3553828832981525
27.200000000000003,-26.98119315874668,0.6084343263430374,34.95302710200915,24.402029520738893,4.878870422063859,-23.79473604463499,-37.43874068660659,1.6924133079521497,-5.355785771775629,-5.355785771776048,39.42265364201605,37251.76292574338,15357.866752656644,52609.62967840002,65750.76693813548,108755.17064245648,76482.22684359725,47983.22283120516,31665.56001376899,27646.536951664348,15518.877021980014,1527.8264770375229,101257.09787834261,0.561331679591999,0.09346392394074068,3.35013,1.2681862052390351,3.3501300000007115,1.2836466097920325,1.2840553224421662,2.6098538136931353,19405.185117311168,1978.77818799602,0.00031838308933612144,0.00010503835552582217,0.00021334473381029928,0.000714732593079898,0.09346392394074055,0.09346392394074085,0.5003790716220036,3.979039320256561e-13,27646.536951664348,15518.877021980014,0.85,0.8869966224438252,0.6280634951661452,35145.97560679735,25750.0,0.0,37917.40148156346,-37917.40148156346,0.8616698821789479,0.8616698821789479,30844.12796782177,7073.27351374169,37917.40148156346,12.437720919386482,0.6527802137719302,1.4401352423337517,1.43383097040581,1.2871694691853046,0.0003172271159592976,0.002567545471368447,1.0,1.0,10.0,73063.37708836081,-12167.401481563458,,,,,,,,,,,,,10.0,15054.32226313278,1527.8264770375229,0.5003790716220036,5.352003562529912
27.400000000000002,-26.945451464596907,0.5628138714881465,34.95220397331493,24.40669754231351,4.878230280445532,-23.76262691367717,-37.40827662460504,1.695405729525777,-5.359244313067336,-5.359244313067744,39.4165995114234,37277.25454776358,15249.299825231417,52526.554372995,65768.78490442628,108660.12473729745,76488.033896829,47996.50354016631,31657.255951847434,27642.040007639756,15502.523610294218,1527.794916842524,101241.44743882415,0.5608313860340844,0.09344658089547793,3.35013,1.268204612280242,3.350129999999684,1.2836302459872473,1.2840404394104405,2.6098870842852384,19406.65849155246,1978.928430356183,0.00031954067029552177,0.00010539322506367424,0.00021414744523184752,0.0007174217806945693,0.09344658089547778,0.09344658089547808,0.5003755178762674,3.979039320256561e-13,27642.040007639756,15502.523610294218,0.85,0.8857871501354877,0.6286289566275981,35145.97560679735,25750.0,0.0,37872.97308770311,-37872.97308770311,0.8632780519235843,0.8632780519235843,30815.792201851273,7057.180885851838,37872.97308770311,12.610176111178411,0.6539985241845335,1.4399951420592576,1.4336213761986027,1.2873918011601264,0.00031838308933612144,0.0025590121519748605,1.0,1.0,10.0,73018.94869450046,-12122.97308770311,,,,,,,,,,,,,26.0,15055.018086850177,1527.794916842524,0.5003755178762674,5.348638131204397
27.6,-26.90978122592275,0.517451418088612,34.95137738265295,24.41107069551947,4.877191083233278,-23.73069254283506,-37.37798547428099,1.6981024002761766,-5.3627588446648815,-5.362758844665289,39.41045910439151,37303.11152124016,15141.541426591295,52444.65294783145,65787.15385495928,108566.18896976465,76493.84399768594,48009.80166440654,31648.935925865993,27637.49368821407,15486.351649430677,1527.763899190255,101225.59607613628,0.5603384961073655,0.09342901155215641,3.35013,1.2682233435148373,3.350129999998697,1.283615260592353,1.2840269371782225,2.609917553063375,19408.13263904178,1979.0787515657012,0.0003206997979204641,0.00010574717806075829,0.0002149526198597058,0.0007201192203705962,0.09342901155266087,0.09342901155281982,0.5003719729470274,3.979039320256561e-13,27637.49368821407,15486.351649430677,0.85,0.8845979305756044,0.6292015181899394,35145.97560679735,25750.0,0.0,37825.93061312672,-37825.93061312672,0.8648245948806212,0.8648245948806212,30785.24648424235,7040.684128884369,37825.93061312672,12.782948295169188,0.6551701476368342,1.4398551972652698,1.4334122486454952,1.2876129519304504,0.00031954067029552177,0.002550551334196201,1.0,1.0,10.0,72971.90621992407,-12075.930613126722,,,,,,,,,,,,,4.0,15055.713758856291,1527.763899190255,0.5003719729470274,5.345286954525529
27.8,-26.874186939786693,0.4723512399790808,34.95054936921638,24.416115588415437,4.877087660997953,-23.6985918756654,-37.34750464847309,1.7014925968766668,-5.365994679200924,-5.365994679201289,39.40455866774986,37328.05558415232,15033.74074188945,52361.79632604177,65804.63387924858,108471.26334171438,76499.581005995,48023.002710898734,31640.642550106964,27632.88872057635,15470.007316336423,1527.7168731276863,101210.15894115277,0.5598403942768732,0.0934119538768627,3.35013,1.2682411274453624,3.3501300000007532,1.2835970337604168,1.2840101942129922,2.609954613392556,19409.588241380407,1979.2271816961356,0.0003218603138460139,0.0001061044554148996,0.0002157558584311143,0.0007228101740058289,0.09341195387686273,0.09341195387686269,0.5003684364816235,3.410605131648481e-13,27632.88872057635,15470.007316336423,0.85,0.8833925565683297,0.6297592666393873,35145.97560679735,25750.0,0.0,37776.36612382923,-37776.36612382923,0.8663108655173698,0.8663108655173698,30752.56402386356,7023.802099965673,37776.36612382923,12.95602524792611,0.6562961102404317,1.4397154177314058,1.4332035963550958,1.2878329060653138,0.0003206997979204641,0.0025421630906282845,1.0,1.0,10.0,72922.34173062659,-12026.366123829233,,,,,,,,,,,,,21.0,15056.406982333865,1527.7168731276863,0.5003684364816235,5.3418892282898
28.0,-26.838670103870072,0.4275148857578035,34.94971896294336,24.420677055045985,4.876348793101761,-23.66669500740589,-37.317246362194396,1.7043736966375904,-5.369548012820985,-5.3695480128213875,39.398654660903254,37353.515258780884,14927.436963841417,52280.952222622305,65822.62615523937,108378.85532390946,76505.40471613145,48036.29381967296,31632.345440509434,27628.792204828664,15454.145933520193,1527.7072734676512,101195.11864388656,0.5593493128092397,0.09339523174021402,3.35013,1.2682597130676734,3.3501299999999894,1.2835811821501224,1.2839958288967586,2.609986845076841,19411.065841836506,1979.3778550102743,0.0003230221559730333,0.00010646022672775026,0.00021656192924528303,0.0007255106160225,0.09339523174021415,0.09339523174021408,0.5003649081415026,3.979039320256561e-13,27628.792204828664,15454.145933520193,0.85,0.8822131045730118,0.6303205902379327,35145.97560679735,25750.0,0.0,37724.37556892495,-37724.37556892495,0.8677381990585914,0.8677381990585914,30717.82132557652,7006.554243348434,37724.37556892495,13.129395015467878,0.6573774235292359,1.4395758128787552,1.4329954452439915,1.288051641988067,0.0003218603138460139,0.0025338477248260096,1.0,1.0,10.0,72870.3511757223,-11974.375568924952,,,,,,,,,,,,,14.0,15057.105015348643,1527.7072734676512,0.5003649081415026,5.338608209228838
28.200000000000003,-26.803232911836588,0.38294597934043023,34.94888609475172,24.425389326084428,4.8757951347898025,-23.63485130116828,-37.28702268619088,1.7074135241214692,-5.372898157554573,-5.3728981575549835,39.39273134730213,37378.82877047507,14821.298652505691,52200.12742298076,65840.50278270838,108286.13769143823,76511.2019373032,48049.52792506968,31624.082235815018,27624.336256224145,15438.191221290726,1527.672223142608,101179.76037865112,0.558861978731246,0.09337822831077909,3.35013,1.2682780288951472,3.3501299999996252,1.283564587074669,1.2839807214298504,2.610020589330198,19412.536721472814,1979.5278429915227,0.000324185238606366,0.00010681669071452402,0.00021736854789184199,0.0007282128933488966,0.09337822831077901,0.09337822831077928,0.5003613876016532,3.979039320256561e-13,27624.336256224145,15438.191221290726,0.85,0.8810383256051731,0.6308831479695517,35145.97560679735,25750.0,0.0,37670.04519791826,-37670.04519791826,0.8691079098451319,0.8691079098451319,30681.087449263858,6988.957748654407,37670.04519791826,13.303045909292047,0.658415083216009,1.439436391805681,1.4327878036683794,1.2882691513268034,0.0003230221559730333,0.002525605035603003,1.0,1.0,10.0,72816.0208047156,-11920.045197918262,,,,,,,,,,,,,7.0,15057.79960618238,1527.672223142608,0.5003613876016532,5.335322125061592
28.400000000000002,-26.76787760379054,0.3386469803373948,34.94805124089464,24.430066148657374,4.875208834964161,-23.60308456179018,-37.256874901335664,1.7104157929637793,-5.3762795318997405,-5.376279531900164,39.38685962342836,37404.13119422933,14715.935769011716,52120.06696324105,65858.37018217686,108194.3215796738,76517.00646139625,48062.76747344861,31615.821097719592,27620.015628485206,15422.404340640087,1527.644556593898,101164.60968323814,0.5583778281694591,0.09336143634742966,3.35013,1.2682964112097395,3.350129999998992,1.2835481653905034,1.2839657888510994,2.6100539818704545,19414.00945401725,1979.6780199168168,0.00032534947350007157,0.0001071733575681521,0.00021817611593191947,0.0007309183512670014,0.0933614363474295,0.09336143634742983,0.5003578745500643,3.979039320256561e-13,27620.015628485206,15422.404340640087,0.85,0.8798739047807547,0.631444295572556,35145.97560679735,25750.0,0.0,37613.46363280957,-37613.46363280957,0.8704212922043584,0.8704212922043584,30642.43301506192,6971.030617747655,37613.46363280957,13.476966502263474,0.6594100698517866,1.4392971632805358,1.4325806840434119,1.2884854156337886,0.000324185238606366,0.002517435203106441,1.0,1.0,10.0,72759.43923960693,-11863.463632809573,,,,,,,,,,,,,18.0,15058.49451226648,1527.644556593898,0.5003578745500643,5.332023096787309
28.6,-26.732606298687138,0.2946204635472131,34.94721445730408,24.43475624257701,4.874647633495846,-23.571390921857198,-37.22679490512235,1.7134322566658993,-5.379629658959857,-5.3796296589603045,39.38102111369827,37429.38651217073,14611.194065456859,52040.58057762759,65876.19796068611,108103.09131574372,76522.80805520687,48075.99660669147,31607.568276128222,27615.69928960075,15406.716970735542,1527.6155583268708,101149.52805333401,0.5578970428801436,0.0933447261625013,3.35013,1.2683146995631978,3.3501300000004974,1.283531675587407,1.283950789462513,2.6100875137863784,19415.48144308604,1979.8281210286939,0.0003265147753767032,0.0001075303183859251,0.0002189844569907781,0.0007336263988985154,0.0933447261625012,0.09334472616250132,0.5003543686872057,4.547473508864641e-13,27615.69928960075,15406.716970735542,0.85,0.8787184955620749,0.6320047516903674,35145.97560679735,25750.0,0.0,37554.71600865218,-37554.71600865218,0.8716796200564367,0.8716796200564367,30601.926211186008,6952.789797466173,37554.71600865218,13.651145624581602,0.6603633485276036,1.439158135753034,1.432374099042924,1.2887004220989586,0.00032534947350007157,0.002509338192110207,1.0,1.0,10.0,72700.69161544953,-11804.716008652184,,,,,,,,,,,,,13.0,15059.188905453775,1527.6155583268708,0.5003543686872057,5.328746601307882
28.8,-26.697421039313806,0.2508687845942656,34.946375910206044,24.439446336496644,4.874096246773123,-23.539773748842894,-37.196786993276305,1.7164489563022305,-5.382964840501586,-5.382964840501978,39.375221142950906,37454.602022228166,14507.121584622826,51961.723606850996,65893.9927401011,108012.53658671005,76528.60887771826,48089.21815984543,31599.323019858693,27611.42226198612,15391.148217246526,1527.587539051849,101134.55321124587,0.557419609580786,0.09332813325507071,3.35013,1.2683330719871444,3.350129999999139,1.2835151830254576,1.2839357885378122,2.610121052174225,19416.953236459634,1979.9782021852147,0.000327681060498448,0.0001078875176203,0.000219793542878148,0.00073633694180237,0.09332813325507072,0.09332813325507075,0.5003508697255281,3.979039320256561e-13,27611.42226198612,15391.148217246526,0.85,0.8775725311260942,0.632564272649216,35145.97560679735,25750.0,0.0,37493.8857871457,-37493.8857871457,0.8728841469618774,0.8728841469618774,30559.633905477636,6934.251881668065,37493.8857871457,13.825572359702274,0.6612758689105132,1.4390193173605803,1.4321680606203164,1.2889141573446372,0.0003265147753767032,0.0025013139880327006,1.0,1.0,10.0,72639.86139394305,-11743.8857871457,,,,,,,,,,,,,11.0,15059.882945534773,1527.587539051849,0.5003508697255281,5.325483469283781
29.0,-26.66232378055996,0.20739417394550322,34.94553573629038,24.444140900764637,4.873559311566764,-23.50823433875706,-37.16685137534512,1.7194698697638848,-5.386280422888035,-5.386280422888457,39.36945889248631,37479.77115781969,14403.712086847447,51883.483244667135,65911.75424252302,107922.64199338727,76534.41086860829,48102.427783905165,31591.092316336806,27607.175664016802,15375.694429007948,1527.5598878605745,101119.6765228943,0.5569455787919889,0.09331164973385025,3.35013,1.2683514229813593,3.3501300000013643,1.2834986692987629,1.2839207675600397,2.610154634465135,19418.42532627601,1980.1283135704864,0.0003288482470982915,0.00010824494794326872,0.0002206032991550228,0.0007390497305982166,0.09331164973385024,0.09331164973385049,0.5003473773889843,3.979039320256561e-13,27607.175664016802,15375.694429007948,0.85,0.8764358319045067,0.633122765859607,35145.97560679735,25750.0,0.0,37431.05430240998,-37431.05430240998,0.8740361060813022,0.8740361060813022,30515.621366114665,6915.43293629532,37431.05430240998,14.000236040262461,0.6621485652131077,1.4388807159358565,1.4319625802722646,1.2891266090488533,0.000327681060498448,0.002493362536029695,1.0,1.0,10.0,72577.02990920734,-11681.054302409982,,,,,,,,,,,,,12.0,15060.576544192154,1527.5598878605745,0.5003473773889843,5.322236384545073
29.200000000000003,-26.627316392314885,0.16419871057227076,34.94469406435204,24.448820307757728,4.8730284713857115,-23.476775210628677,-37.136988470423944,1.7224872896995103,-5.3895788092370935,-5.389578809237476,39.36373297855178,37504.88827222735,14300.9771135101,51805.865385737445,65929.44433229373,107833.38254967096,76540.17370457292,48115.61764450654,31582.840066740424,27602.96110386713,15360.351600784717,1527.5327908661677,101104.8965557568,0.5564747761294624,0.09329527344376984,3.35013,1.2683696948504073,3.350130000000024,1.2834821705619852,1.2839057625931851,2.6101881871355586,19419.88748164608,1980.277411924162,0.0003300162553302659,0.00010860259946535053,0.00022141365586491539,0.000741764530922729,0.0932952734437697,0.09329527344376981,0.5003438914125689,3.979039320256561e-13,27602.96110386713,15360.351600784717,0.85,0.8753090160324623,0.6336805032699764,35145.97560679735,25750.0,0.0,37366.300910429374,-37366.300910429374,0.8751367101862162,0.8751367101862162,30469.952353331442,6896.348557097934,37366.300910429374,14.17512624400077,0.6629823562016789,1.438742339013989,1.4317576689709366,1.2893377654900977,0.0003288482470982915,0.0024854837586444282,1.0,1.0,10.0,72512.27651722672,-11616.300910429374,,,,,,,,,,,,,13.0,15061.269694825169,1527.5327908661677,0.5003438914125689,5.319004958697488
29.400000000000002,-26.592400686534138,0.12128435964031077,34.94385105742625,24.453528911713533,4.872522590110753,-23.445396108864507,-37.10720582222564,1.7255180124411078,-5.392854510524273,-5.392854510524695,39.358047880375565,37529.97279404527,14198.90759067489,51728.88038472016,65947.14889860978,107744.83347950812,76545.99023674506,48128.814132180545,31574.64011618279,27598.776990223447,15345.132070667116,1527.5059140798758,101090.22053290614,0.5560076838224736,0.09327901344911323,3.35013,1.2683880222169681,3.35012999999811,1.2834656085500546,1.283890695245144,2.6102218693531487,19421.36326089832,1980.4278995271904,0.000331185006407683,0.0001089603765008873,0.0002222246299067957,0.0007444813993896535,0.09327901344911321,0.09327901344911343,0.5003404115418767,3.979039320256561e-13,27598.776990223447,15345.132070667116,0.85,0.8741911979107234,0.63423703800236,35145.97560679735,25750.0,0.0,37299.7029685011,-37299.7029685011,0.8761871516799374,0.8761871516799374,30422.68910637966,6877.013862121438,37299.7029685011,14.350232789680913,0.6637781452120738,1.438604193839769,1.4315533371816893,1.2895476156761851,0.0003300162553302659,0.0024776775514373066,1.0,1.0,10.0,72445.67857529846,-11549.7029685011,,,,,,,,,,,,,24.0,15061.962386628147,1527.5059140798758,0.5003404115418767,5.315788520051643
29.6,-26.557578369003586,0.07865291728034281,34.94300683647695,24.458217748347693,4.87201936122752,-23.414100800005837,-37.077496375981696,1.7285417922297917,-5.396115808480772,-5.396115808481186,39.352400411613154,37554.99402145012,14097.529468835937,51652.523490286054,65964.77796493645,107656.93892917786,76551.76354684297,48141.97960335682,31566.426603873493,27594.631495405472,15330.027453731838,1527.480013166216,101075.648767254,0.5555438367163663,0.09326286788301816,3.35013,1.2684063259558753,3.350129999998994,1.283449077954861,1.283875660141378,2.610255488545237,19422.828073781173,1980.5772688717527,0.00033235442425689,0.00010931835841546992,0.0002230360658414201,0.0007471998152573167,0.09326286788301802,0.09326286788301832,0.5003369375326789,3.979039320256561e-13,27594.631495405472,15330.027453731838,0.85,0.8730831589186128,0.6347924670047074,35145.97560679735,25750.0,0.0,37231.335947144835,-37231.335947144835,0.8771886026551734,0.8771886026551734,30373.892424670383,6857.443522474453,37231.335947144835,14.52554573302213,0.6645368201933132,1.4384662873744827,1.4313495950217414,1.2897561491621263,0.000331185006407683,0.002469943790208849,1.0,1.0,10.0,72377.31155394219,-11481.335947144835,,,,,,,,,,,,,28.0,15062.654466051608,1527.480013166216,0.5003369375326789,5.312589330897077
29.8,-26.522851078957096,0.03630608650963338,34.94216154535437,24.462920834217243,4.871536123170634,-23.38288902554931,-37.04786397339774,1.7315740697628117,-5.3993541699936145,-5.399354169994007,39.346792274704114,37579.958862788066,13996.825160496874,51576.78402328494,65982.38793915612,107569.72668285246,76557.5564328989,48155.12735653076,31558.254529297934,27590.51358319947,15315.041060057463,1527.4541959824965,101061.17573803924,0.5550835802267617,0.0932468331640176,3.35013,1.2684245395800096,3.350130000000303,1.2834325068348673,1.2838605852206322,2.6102891910240857,19424.297853505406,1980.7271446931834,0.0003335244342380071,0.00010967649369427354,0.00022384794054373358,0.0007499197010537782,0.09324683316401765,0.0932468331640176,0.5003334691505158,3.979039320256561e-13,27590.51358319947,15315.041060057463,0.85,0.8719840779302284,0.6353464334424217,35145.97560679735,25750.0,0.0,37161.273301928784,-37161.273301928784,0.8781422149383792,0.8781422149383792,30323.62156834152,6837.651733587265,37161.273301928784,14.701055362640124,0.6652592537411963,1.4383286263032182,1.431146451979358,1.2899633563194055,0.00033235442425689,0.002462282321423716,1.0,1.0,10.0,72307.24890872613,-11411.273301928784,,,,,,,,,,,,,24.0,15063.346071750857,1527.4541959824965,0.5003334691505158,5.309405818966767
