time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_tevap_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
373.0,-28.18485207290917,5.40170877455238,35.01422029605198,24.386950162611924,4.837603659291848,-24.882341695855207,-38.582968642562605,1.5350932822378869,54.71243155323066,-5.408705115109048,40.0189193672718,44264.291432402555,26243.49126173557,26243.49126173557,70507.78269413812,79148.33585177331,79148.33585177331,26243.49126173557,105391.82711350889,105391.82711350889,11240.466546702053,131321.29417730425,92519.02322783833,57634.97880846746,38760.04935485653,25929.467063795368,0.0,64689.516418651896,19381.09146437525,1421.8808526563218,94151.36056680683,349041.44938792574,1207158.0998489817,3.458494978077353,1555349.1380805427,4.456058559257021,0.7474542927045562,0.08713641859880485,4.027634451161993,1.270177165851928,1.0,0.0,4.02763445116211,1.2844577567528106,1.2848194545022282,3.1356690634529736,19525.399014544182,1991.0365939993967,4632.441516551485,4632.441516551485,5.665153282123232,5.40170877455238,-2.9208065611776606,8.32251533573004,3.1376243329327567,3.1376243329327567,0.8964640951236448,0.0,0.0,0.0002815810159114368,9.24818190954581e-05,0.00018909919681597872,0.0007616224397830982,0.08713641865546014,0.06506058548027097,0.022075833175189175,0.08713641859880511,0.06506058543796918,0.022075833160835674,0.47898085975667654,0.47898085975667654,0.16252392252608167,0.0,60.121136668339716,63.18429108261665,51.12298454862912,25929.467063795368,19381.09146437525,0.7474542924481272,1.0899414093287092,0.6842575719060384,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4406385509664792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,16.0,15486.279166300214,1421.8808526563218,0.47898085975667654,0.16252392252608167,6.27409032704403,3.1376243329327567
374.0,-28.194862008328254,5.3975890256656385,35.01385780845692,24.380293290037685,4.831652624382737,-24.89194729779756,-38.59238951755685,1.5287379138520518,54.97003682747993,-5.414277292488611,40.018135567452006,44259.69168656468,26244.36986640894,26244.36986640894,70504.06155297361,79145.43586448934,79145.43586448934,26244.36986640894,105389.80573089828,105389.80573089828,11285.973507022922,131310.67472548923,92517.75309397125,57632.00891604658,38761.93797547185,25920.86899459093,0.0,64682.806970062775,19374.66480248377,1421.5673222065645,94103.83222387536,348965.3874334021,1206020.842393022,3.4559898655369756,1555315.3297723914,4.456932938855472,0.7474542927757092,0.08709162902198199,4.027634451161993,1.270179996774532,1.0,0.0,4.0276344511614255,1.2844880722585545,1.2848494074198353,3.135595057788338,19525.130962962015,1991.0092603449716,4632.441516551485,4632.441516551485,5.665342945537272,5.3975890256656385,-2.9267018288783855,8.324290854544024,3.1370601194026717,3.1370601194026717,0.8963028912579062,0.0,0.0,0.0002812921027326238,9.238445390356254e-05,0.00018890764882906124,0.0007608509545119385,0.08709162913145424,0.06501882501417759,0.022072804117276655,0.08709162902198181,0.06501882493245037,0.022072804089531627,0.4792661036297623,0.4792661036297623,0.16270282988293658,0.0,60.384314119968565,63.50800844075786,51.213109190704245,25920.86899459093,19374.66480248377,0.7474542924481272,1.0899969382220085,0.6842574365557365,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4406978082278814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,29.0,15486.137646412375,1421.5673222065645,0.4792661036297623,0.16270282988293658,6.27409032704403,3.1370601194026717
375.0,-28.204849155642687,5.393461982542896,35.01349310660278,24.373608477786206,4.825676266627119,-24.901534918387192,-38.601796178240306,1.5223620293716302,55.22896346769363,-5.419873452520185,40.017347647187485,44255.13448979664,26245.245174729054,26245.245174729054,70500.3796645257,79142.52544110171,79142.52544110171,26245.245174729054,105387.77061583076,105387.77061583076,11331.659314992343,131300.0030501031,92516.45308445435,57629.06213314915,38763.76772367244,25912.232434272366,0.0,64676.00015794481,19368.209359601176,1421.2523734908289,94056.11130083841,348889.0112060629,1204880.6033883267,3.453478225706263,1555281.3442933667,4.4578112074007885,0.7474542924361912,0.08704665830259829,4.027634451161993,1.2701828892389315,1.0,0.0,4.0276344511624185,1.284518483192837,1.2848794569696362,3.135520822674958,19524.85660636318,1990.9812837577747,4632.441516551485,4632.441516551485,5.665531897371201,5.393461982542896,-2.9326280417129347,8.32609002425583,3.136486843112759,3.136486843112759,0.8961390980322168,0.0,0.0,0.0002810041193141263,9.22873301292521e-05,0.0001887167891848742,0.0007600822416336744,0.08704665827260041,0.06497695318097048,0.022069705091629928,0.0870466583025987,0.06497695320336273,0.022069705099235556,0.4795527271086799,0.4795527271086799,0.16288217198640548,0.0,60.648836920213796,63.833034564851744,51.304842280880166,25912.232434272366,19368.209359601176,0.7474542924481272,1.0900547265192222,0.6842589891415902,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4407569342409143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,28.0,15485.996181997602,1421.2523734908289,0.4795527271086799,0.16288217198640548,6.27409032704403,3.136486843112759
376.0,-28.214813567777366,5.389327938038995,35.01312620248007,24.36692436402666,4.819693198851224,-24.911102743837574,-38.611180731654144,1.5159823749114523,55.48911499167906,-5.425480211046485,40.01655563930107,44250.587029922106,26246.08534046817,26246.08534046817,70496.67237039027,79139.64501634866,79139.64501634866,26246.08534046817,105385.73035681683,105385.73035681683,11377.507711129743,131289.279588754,92515.1711916123,57626.11320518585,38765.61998491828,25903.54923193716,0.0,64669.169216855444,19361.719061950796,1420.9352218778947,94008.22264568708,348812.5034924957,1203737.7019298065,3.4509591539217963,1555247.183067989,4.458691037437104,0.7474542924055839,0.08700153063926246,4.027634451161993,1.2701857547787947,1.0,0.0,4.0276344511613456,1.284548911258889,1.284909524828239,3.135446549259704,19524.58607314351,1990.95369704675,4632.441516551485,4632.441516551485,5.665713263015239,5.389327938038995,-2.938574840963997,8.327902779002992,3.135904500146841,3.135904500146841,0.8959727143276688,0.0,0.0,0.00028071706203952856,9.219052863691702e-05,0.00018852653340261153,0.0007593159608905004,0.08700153062312066,0.06493498188408672,0.02206654873903394,0.08700153063926253,0.06493498189613442,0.022066548743128047,0.4798407494823029,0.4798407494823029,0.16306201954944508,0.0,60.914595202725536,64.15953952972905,51.39725819460392,25903.54923193716,19361.719061950796,0.7474542924481272,1.090112540861526,0.68426094792615,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4408159302288812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,21.0,15485.854688313688,1420.9352218778947,0.4798407494823029,0.16306201954944508,6.27409032704403,3.135904500146841
377.0,-28.224755370501683,5.385187018815094,35.01275712575656,24.36022669952365,4.813693333788974,-24.920651896172387,-38.62054719412697,1.509589859459666,55.75057586159056,-5.431105532181852,40.01576007028686,44246.0651609388,26246.910306868107,26246.910306868107,70492.97546780691,79136.7780460532,79136.7780460532,26246.910306868107,105383.68835292131,105383.68835292131,11423.53317911399,131278.5139906143,92513.88683768528,57623.173952570665,38767.45876123846,25894.82563769299,0.0,64662.28439893144,19355.19856930892,1420.6164003788326,93960.15517380732,348735.7557186478,1202591.8997528565,3.4484330328407182,1555212.8688134328,4.459573884554997,0.7474542922248966,0.08695623528977389,4.027634451161993,1.2701886466937142,1.0,0.0,4.027634451160325,1.284579398989463,1.2849396535330724,3.1353721337352933,19524.315020531558,1990.9260573724523,4632.441516551485,4632.441516551485,5.665891347594825,5.385187018815094,-2.9445482500549613,8.329735268870055,3.135313166692402,3.135313166692402,0.8958037619121149,0.0,0.0,0.00028043092521016876,9.20940073116972e-05,0.00018833691789847155,0.0007585522589535519,0.08695623524792087,0.06489290381057991,0.022063331437340968,0.086956235289774,0.06489290384181359,0.0220633314479603,0.4801301973721137,0.4801301973721137,0.16324237406016326,0.0,61.18168139377241,64.48748175552544,51.490839832932636,25894.82563769299,19355.19856930892,0.7474542924481272,1.0901714364575066,0.6842638730169882,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4408747964739137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,14.0,15485.71332395672,1420.6164003788326,0.4801301973721137,0.16324237406016326,6.27409032704403,3.135313166692402
378.0,-28.234674687348836,5.381039441366455,35.01238590143564,24.353525053616636,4.8076830085133,-24.930181852837208,-38.629895460884995,1.5031901740016564,56.01332466672039,-5.436744727471961,40.014960866884394,44241.568014976954,26247.709293836673,26247.709293836673,70489.27730881363,79133.93739227839,79133.93739227839,26247.709293836673,105381.64668611505,105381.64668611505,11469.73175186316,131267.7045788206,92512.61550040152,57620.246123099845,38769.29930811297,25886.057892705532,0.0,64655.3572008185,19348.64509008401,1420.2955863040443,93911.9149342519,348658.83196343255,1201443.2691838318,3.445899426720501,1555178.3983776052,4.460458923755911,0.7474542925879916,0.08691077824515842,4.027634451161993,1.270191519926302,1.0,0.0,4.027634451160791,1.2846099197866712,1.2849698164716195,3.135297641038645,19524.04671497794,1990.8986978201467,4632.441516551485,4632.441516551485,5.666063824023445,5.381039441366455,-2.9505445870538067,8.331584028420261,3.1347128692899235,3.1347128692899235,0.8956322483685496,0.0,0.0,0.0002801457032127633,9.19977666076753e-05,0.00018814793660508797,0.000757791111385695,0.08691077825707344,0.06485072116567049,0.022060057091402952,0.08691077824515855,0.06485072115677978,0.022060057088378632,0.4804210905386805,0.4804210905386805,0.16342326646025948,0.0,61.450069394192326,64.81693062070633,51.58528304012509,25886.057892705532,19348.64509008401,0.7474542924481272,1.0902310397864645,0.6842676296345152,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44093353368869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,13.0,15485.572009203155,1420.2955863040443,0.4804210905386805,0.16342326646025948,6.27409032704403,3.1347128692899235
379.0,-28.244571719706922,5.376885297358969,35.01201254045894,24.346805072296434,4.801653343239637,-24.939693683162886,-38.63922947840763,1.4967753066956073,56.277445436113,-5.4424037964254,40.014157679363436,44237.111085198754,26248.4972808983,26248.4972808983,70485.60836609706,79131.10085088451,79131.10085088451,26248.4972808983,105379.59813178281,105379.59813178281,11516.116664373636,131256.84460632352,92511.33146147695,57617.34169579122,38771.09973965081,25877.2464745407,0.0,64648.34621419151,19342.058956461497,1419.972964108557,93863.48146740918,348581.6505061328,1200291.5133893641,3.443358282475763,1555143.7566845487,4.461347160490274,0.7474542925380858,0.08686513991409585,4.027634451161993,1.2701945036044346,1.0,0.0,4.027634451161781,1.284640511146185,1.2850000511400437,3.135222979671136,19523.775728844732,1990.8710649247942,4632.441516551485,4632.441516551485,5.666233925914384,5.376885297358969,-2.956568398063034,8.333453695422003,3.1341036617909426,3.1341036617909426,0.8954581890831265,0.0,0.0,0.00027986138821925954,9.190176532939891e-05,0.00018795962288986064,0.000757032652578619,0.08686513989007402,0.06480841930692126,0.022056720583152757,0.08686513991409564,0.06480841932484348,0.022056720589252357,0.4807134499575919,0.4807134499575919,0.16360470382812808,0.0,61.71984923253842,65.14786364226876,51.68100547549159,25877.2464745407,19342.058956461497,0.7474542924481272,1.090292520903252,0.6842728959938637,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440992142572964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,20.0,15485.430746754995,1419.972964108557,0.4807134499575919,0.16360470382812808,6.27409032704403,3.1341036617909426
380.0,-28.254446581491084,5.372724760391065,35.01163705658437,24.340076255053305,4.795610418706201,-24.949186881561207,-38.64854540498925,1.4903507187763076,56.54291611561746,-5.4480785036382775,40.01335060966779,44232.6778241814,26249.26443614859,26249.26443614859,70481.94226032999,79128.28248593607,79128.28248593607,26249.26443614859,105377.54692208466,105377.54692208466,11562.684024764312,131245.93583054162,92510.05129301899,57614.446631264305,38772.89406861631,25868.388908456956,0.0,64641.282977073264,19335.438325701347,1419.6482893956584,93814.86289732034,348504.2692361232,1199136.7219502954,3.440809274958524,1555108.9481396843,4.462237870279995,0.7474542923459822,0.08681932823778407,4.027634451161993,1.2701974631054327,1.0,0.0,4.0276344511628945,1.2846711475431982,1.2850303319996301,3.1351482119485836,19523.505559542515,1990.8435153230223,4632.441516551485,4632.441516551485,5.666399530865369,5.372724760391065,-2.9626163715097777,8.335341131900842,3.133485560750962,3.133485560750962,0.8952815887859892,0.0,0.0,0.00027957797493989345,9.180604242623354e-05,0.00018777193251365992,0.0007562767043532815,0.08681932817253477,0.06476600171198994,0.02205332646054483,0.08681932823777273,0.064766001760665,0.022053326477119068,0.4810072920497763,0.4810072920497763,0.16378671773886194,0.0,61.99099461925573,65.48034870776786,51.77770701613889,25868.388908456956,19335.438325701347,0.7474542924481272,1.0903549405931232,0.6842790827630957,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4410506242868386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,6.0,15485.289458157626,1419.6482893956584,0.4810072920497763,0.16378671773886194,6.27409032704403,3.133485560750962
381.0,-28.26429939738981,5.3685579779192665,35.01125948016505,24.33333877651023,4.78955354158744,-24.958661629649626,-38.65784324062986,1.483915773847287,56.80975128493003,-5.453769936872062,40.01254015706028,44228.26778731288,26250.013896615794,26250.013896615794,70478.28168392867,79125.48555827198,79125.48555827198,26250.013896615794,105375.49945488777,105375.49945488777,11609.436459038683,131234.98735557988,92508.77802527422,57611.56025431525,38774.686412176634,25859.48790069211,0.0,64634.174312868745,19328.785223376384,1419.3217281063348,93766.06299584909,348426.6734342708,1197978.8977062325,3.438252547941701,1555073.9942839353,4.463131306671599,0.7474542921191825,0.08677334681832934,4.027634451161993,1.270200413814746,1.0,0.0,4.0276344511625615,1.2847018319726187,1.2850606620389993,3.135073330577951,19523.23684658056,1990.8161142266279,4632.441516551485,4632.441516551485,5.666561316063201,5.3685579779192665,-2.9686892726381573,8.337247250557423,3.1328586075945752,3.1328586075945752,0.8951024593127358,0.0,0.0,0.0002792954577955654,9.171059728000393e-05,0.00018758486051556145,0.0007555232467288923,0.08677334672009351,0.06472347101777964,0.022049875702313867,0.08677334681832943,0.06472347109105286,0.022049875727276458,0.4813026350599256,0.4813026350599256,0.16396931609789864,0.0,62.26352122180208,65.81439230004116,51.875429752707134,25859.48790069211,19328.785223376384,0.7474542924481272,1.090418225856354,0.6842861111402327,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4411089794739027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,45.0,15485.14822084819,1419.3217281063348,0.4813026350599256,0.16396931609789864,6.27409032704403,3.1328586075945752
382.0,-28.27413027780053,5.3643850638956465,35.010879827516035,24.3265877122991,4.783480082239314,-24.968118289753896,-38.66712305517865,1.477468094192708,57.07798827961682,-5.459479597141475,40.01172598318977,44223.880701786045,26250.74968283445,26250.74968283445,70474.6303846205,79122.70111966252,79122.70111966252,26250.74968283445,105373.45080249697,105373.45080249697,11656.379307423369,131223.99257867405,92507.50168995274,57608.6812720765,38776.4671309736,25850.541776177095,0.0,64627.008907150695,19322.098405401648,1418.993233013234,93717.0714950736,348348.84275939653,1196817.9087204086,3.4356879134145624,1555038.880532417,4.464027691937756,0.7474542921652877,0.0867271858975358,4.027634451161993,1.270203388701193,1.0,0.0,4.0276344511615765,1.284732575575096,1.2850910523953356,3.13499830839042,19522.9674862311,1990.7886471150803,4632.441516551485,4632.441516551485,5.666720149416203,5.3643850638956465,-2.9747882020310996,8.339173265926746,3.1322228361495683,3.1322228361495683,0.8949208103284481,0.0,0.0,0.0002790138316368346,9.161542855859269e-05,0.0001873984030782419,0.0007547722643306687,0.08672718584857762,0.0646808197039637,0.022046366144613933,0.08672718589753585,0.06468081974047653,0.022046366157059277,0.48159949501178145,0.48159949501178145,0.16415250843582388,0.0,62.537467876758285,66.15000119864737,51.97430559930808,25850.541776177095,19322.098405401648,0.7474542924481272,1.0904826260158667,0.6842940969977781,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44116720884168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,34.0,15485.00703542972,1418.993233013234,0.48159949501178145,0.16415250843582388,6.27409032704403,3.1322228361495683
383.0,-28.283939334536875,5.360206164499864,35.01049812180968,24.319827986788027,4.777392833771429,-24.97755668320709,-38.676384813711024,1.4710101824416375,57.347620670211825,-5.465205720569626,40.01090831561676,44219.515960291195,26251.467927493886,26251.467927493886,70470.98388778509,79119.93736568555,79119.93736568555,26251.467927493886,105371.40529317943,105371.40529317943,11703.51134871466,131212.95555180692,92506.23165858263,57605.81025318828,38778.24600599372,25841.550258627503,0.0,64619.796264621225,19315.377668058645,1418.662740025315,93667.89394446477,348270.80137835915,1195653.808489373,3.4331152762657884,1555003.6167073369,4.464926748246089,0.7474542925926041,0.08668085086566106,4.027634451161993,1.2702063943585382,1.0,0.0,4.027634451162823,1.284763366661661,1.2851214913697993,3.134923173928464,19522.699456280097,1990.7613156664202,4632.441516551485,4632.441516551485,5.666875196092317,5.360206164499864,-2.980911749266275,8.341117913766139,3.1315782703823083,3.1315782703823083,0.8947366486806595,0.0,0.0,0.0002787330912925694,9.15205360076276e-05,0.0001872125552849418,0.0007540237373557008,0.08668085090593024,0.06463805072849715,0.022042800177433083,0.0866808508656611,0.06463805069846836,0.022042800167192695,0.4818978861746483,0.4818978861746483,0.16433631106069302,0.0,62.812826390781424,66.4872095953703,52.07420313955777,25841.550258627503,19315.377668058645,0.7474542924481272,1.0905479119618848,0.6843029306253167,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412253130135102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,9.0,15484.865901105935,1418.662740025315,0.4818978861746483,0.16433631106069302,6.27409032704403,3.1315782703823083
384.0,-28.293726752860458,5.356021475571992,35.01011441430557,24.313069239165657,4.7712969164306465,-24.98697646471348,-38.685632253158815,1.4645466282836788,57.6186146023922,-5.470945611072616,40.01008799912033,44215.1882660502,26252.16267134467,26252.16267134467,70467.35093739488,79117.21287141564,79117.21287141564,26252.16267134467,105369.37554276032,105369.37554276032,11750.827534135708,131201.89165579865,92504.98865411301,57602.96404874781,38780.02733929467,25832.516113038335,0.0,64612.543452333004,19308.625055090604,1418.3303160391733,93618.54800862461,348192.58614313527,1194486.7877778881,3.4305348112347733,1554968.2392485694,4.465828111025178,0.7474542925125689,0.0866343586490807,4.027634451161993,1.2702094450732693,1.0,0.0,4.027634451161754,1.2847941837810433,1.2851519574958716,3.1348479795487534,19522.43713014003,1990.7345658446088,4632.441516551485,4632.441516551485,5.667025169674995,5.356021475571992,-2.9870577622396857,8.343079237811677,3.1309249441710736,3.1309249441710736,0.8945499840488782,0.0,0.0,0.0002784532295112838,9.142588078376014e-05,0.00018702734872752367,0.0007532777930444625,0.08663435860899829,0.06459517658527289,0.022039182023725404,0.08663435864908069,0.06459517661515861,0.022039182033922092,0.4821978230818087,0.4821978230818087,0.16452072981509636,0.0,63.089560213464836,66.82604253592984,52.174906377579134,25832.516113038335,19308.625055090604,0.7474542924481272,1.0906141001767122,0.6843127650387163,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412832926213592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,16.0,15484.724819177194,1418.3303160391733,0.4821978230818087,0.16452072981509636,6.27409032704403,3.1309249441710736
385.0,-28.30349264220793,5.351830985785498,35.009728700258904,24.30628262171524,4.765175687721433,-24.996379397160794,-38.694861881062366,1.458062442674276,57.89111438848346,-5.476709461177791,40.00926354418155,44210.88247132523,26252.858774379274,26252.858774379274,70463.7412457045,79114.47796848591,79114.47796848591,26252.858774379274,105367.33674286518,105367.33674286518,11798.349351930505,131190.77276616223,92503.71631388676,57600.120816726194,38781.772774622856,25823.436023297054,0.0,64605.20879791991,19301.838108569442,1417.9960658388156,93568.98739093468,348114.05829853617,1193316.28711433,3.427946268377832,1554932.6839257756,4.466733379070529,0.7474542927268067,0.08658766493267472,4.027634451161993,1.2702124710613862,1.0,0.0,4.027634451161668,1.2848250970775559,1.2851825209309367,3.1347725541189932,19522.16861292343,1990.7071847086854,4632.441516551485,4632.441516551485,5.667175436663172,5.351830985785498,-2.9932340505929504,8.345065036378449,3.1302629066186647,3.1302629066186647,0.8943608304624756,0.0,0.0,0.00027817424123313043,9.133149808445389e-05,0.00018684274314867655,0.0007525342692552211,0.08658766497228934,0.06455216585316793,0.022035499119121407,0.08658766493267467,0.06455216582363475,0.02203549910903997,0.48249931994566125,0.48249931994566125,0.16470575695048534,0.0,63.36782384966125,67.1664352519661,52.27720611748663,25823.436023297054,19301.838108569442,0.7474542924481272,1.0906820449433052,0.6843238075371515,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4413411487316388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,19.0,15484.583715382163,1417.9960658388156,0.48249931994566125,0.16470575695048534,6.27409032704403,3.1302629066186647
