time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
251.0,-36.51779130389809,6.8304305665183875,34.803991049941246,17.79586389837789,-0.8173098550073851,-32.948439791182984,-46.23168564923105,-4.3866613677224215,0.809596923371771,-2.6555780487702627,39.55682904899075,40210.74964802532,25364.110579246473,25364.110579246473,65574.8602272718,75335.05508401059,75334.85936302641,25364.044683115117,100698.90404614153,100699.16566325707,0.2616171155386837,125054.97430105535,89781.66674992796,54657.36131394317,39027.0060399831,24356.070254913822,0.0,63383.07629489692,18205.049254825797,1291.0,100698.90404614153,388245.551685035,1474294.9484423422,3.7973260531736033,1535513.5584713449,3.955006185665286,0.74745429226839,0.093263093216087,4.027634451161993,1.2678463302319871,1.0,0.0,4.027634451162756,1.3131075186505117,1.3132602000357387,3.0672541234865647,18947.70184901504,1932.1278774112507,4632.441516551485,4632.441516551485,5.475322351857385,6.8304305665183875,0.13916931630561935,6.691261250212769,3.771773366877894,3.771773366877894,1.077649533393684,0.0,0.0,0.00011626880108646343,3.821109615624512e-05,7.805770493021831e-05,0.00031438790155558465,0.0932630931213343,0.07073633051270474,0.02252676260862955,0.09326309321608676,0.07073633058457089,0.022526762631516116,0.41147122448265866,0.41147122448265866,0.131037537952837,0.0,3.486074250156264,-1.1368683772161603e-13,21.651284990473357,3.4651749721420515,-1.1368683772161603e-13,21.82178782734087,24356.070254913822,18205.049254825797,0.7474542924481272,1.0345799550999601,0.6344082994795056,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491646014331436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15237.04252405338,1291.0,0.41147122448265866,0.131037537952837,6.275844827686256,3.771773366877894
252.0,-36.507334075389664,6.833608052343514,34.80205078585449,17.87027515182274,-0.7333930442112816,-32.93063724263039,-46.21007713777942,-4.310089876971764,0.8103284144052054,-2.649178516019899,39.55285038095805,40166.024190196906,25368.70170098479,25368.70170098479,65534.7258911817,75296.60084504957,75296.72480365966,25368.743464742613,100665.46826840227,100665.30254603436,-0.16572236790671013,125002.21690899247,89772.9455783569,54642.36892349941,39033.974060952765,24336.748640590205,0.0,63370.72270154297,18190.607230983696,1290.0,100665.46826840227,388340.52742045006,1473913.6060388507,3.7954153686438916,1535343.605822545,3.953601278808207,0.7474542922567878,0.09323106503036163,4.027634451161993,1.267735163220205,1.0,0.0,4.027634451162491,1.3127332348321545,1.312886048162738,3.0681286527166844,18945.861315588954,1931.9401952337398,4632.441516551485,4632.441516551485,5.476313432202797,6.833608052343514,0.14825287544466725,6.685355176898847,3.775788808040642,3.775788808040642,1.0787968022973262,0.0,0.0,0.00011640245811121881,3.830983272366762e-05,7.809262538755119e-05,0.0003145285483925889,0.09323106504018522,0.07070244311520588,0.022528621924979342,0.0932310650303616,0.07070244310775609,0.022528621922605543,0.4114545576617944,0.4114545576617944,0.1311058537788859,0.0,3.480378063040689,-5.684341886080802e-14,21.689646762871178,3.459506930425107,-5.684341886080802e-14,21.857497198181875,24336.748640590205,18190.607230983696,0.7474542924481272,1.0341483116711567,0.6338261973019748,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491581377697347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15237.26008560056,1290.0,0.4114545576617944,0.1311058537788859,6.275844827686256,3.775788808040642
253.0,-36.49666380000271,6.836748310649012,34.80010677458686,17.942417738400422,-0.6521370192024265,-32.91290903306259,-46.18870213218031,-4.235891786135507,0.8110590920351228,-2.642787564538279,39.54886341567695,40123.14882185472,25373.169003340186,25373.169003340186,65496.3178251949,75259.73418885357,75259.01142464168,25372.925329632115,100631.93675427379,100632.90319219376,0.966437919967575,124949.34601012678,89764.64891365642,54628.0635466861,39040.6504077448,24317.409255853003,0.0,63358.0596635978,18176.151921804674,1289.0,100631.93675427379,388435.393952316,1473531.6376489555,3.7935050734069944,1535173.3130141832,3.95219729436561,0.7474542921314622,0.09319894467072715,4.027634451161993,1.2676279859850186,1.0,0.0,4.027634451163137,1.3123707408146608,1.3125236911302545,3.0689761101057607,18944.11037093871,1931.7616485689518,4632.441516551485,4632.441516551485,5.4772777837956745,6.836748310649012,0.15730832926245464,6.679439981386558,3.7797980672087523,3.7797980672087523,1.0799423049167864,0.0,0.0,0.00011653898437483509,3.840773485095271e-05,7.813124952388238e-05,0.00031468411229472275,0.09319894442119422,0.07066852457997998,0.02253041984121425,0.0931989446708533,0.07066852476918946,0.022530419901537695,0.41143789087176963,0.41143789087176963,0.1311739345772441,0.0,3.4746908557645497,-5.684341886080802e-14,21.725850682799262,3.4538466565733756,-5.684341886080802e-14,21.885049814479373,24317.409255853003,18176.151921804674,0.7474542924481272,1.0337487949118118,0.633276161468489,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915153436544408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15237.48528599403,1289.0,0.41143789087176963,0.1311739345772441,6.275844827686256,3.7797980672087523
254.0,-36.485763640915614,6.839852303482581,34.79815896806321,18.018193810153775,-0.5666967432564877,-32.89455539778674,-46.16647573476655,-4.15790498638646,0.8117887017119187,-2.636407042951606,39.54486759048319,40077.745935706545,25377.520859971737,25377.520859971737,65455.26679567828,75220.63865770455,75220.74387788607,25377.55635857158,100598.30023645764,100598.15951767628,-0.14071878136019222,124896.35151230605,89755.72439170757,54612.8316697051,39047.658580002746,24298.051275848404,0.0,63345.70985585115,18161.68272060642,1288.0,100598.30023645764,388530.1237612947,1473149.037637129,3.791595419618487,1535002.656104933,3.950794448689926,0.7474542922978615,0.09316672314840463,4.027634451161993,1.2675147869950165,1.0,0.0,4.027634451162062,1.3119899608326344,1.3121430499601503,3.069866821698785,18942.22692204371,1931.569590231497,4632.441516551485,4632.441516551485,5.4782172142484935,6.839852303482581,0.16633487430616434,6.6735174291764165,3.783801391884817,3.783801391884817,1.0810861119670905,0.0,0.0,0.0001166786046568281,3.850978234203759e-05,7.816882231479052e-05,0.0003148354417618107,0.09316672316938594,0.07063457633520967,0.022532146834176276,0.09316672314840474,0.07063457631930263,0.02253214682910199,0.4114212241064165,0.4114212241064165,0.1312417220182482,0.0,3.469011602571868,-5.684341886080802e-14,21.762247993384165,3.448195744663508,-5.684341886080802e-14,21.922201491290025,24298.051275848404,18161.68272060642,0.7474542924481272,1.0333022858947767,0.632682876660583,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4914479701717644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15237.706528770635,1288.0,0.4114212241064165,0.1312417220182482,6.275844827686256,3.783801391884817
255.0,-36.47464036106749,6.842921026595803,34.796207349881776,18.094013921823375,-0.48129369195693245,-32.87600472305971,-46.14409402767194,-4.0799293299665065,0.8125176200582587,-2.6300341513432306,39.540863709109026,40032.64140885607,25381.75322641336,25381.75322641336,65414.39463526943,75181.872438838,75182.58057686569,25381.99229713727,100564.57287400297,100563.62566525137,-0.9472087516041938,124843.24882241647,89747.02371720716,54597.79268721799,39054.701144432416,24278.675948413504,0.0,63333.37709284592,18147.200544167095,1287.0,100564.57287400297,388624.7583425505,1472765.8077762048,3.7896860047142082,1534831.6695115236,3.949392406334177,0.7474542921008396,0.09313441419078843,4.027634451161993,1.267402307824232,1.0,0.0,4.027634451160781,1.311609449537571,1.311762681359616,3.0707574214122966,18940.39071436026,1931.3823491569763,4632.441516551485,4632.441516551485,5.479130850486857,6.842921026595803,0.17533497493446326,6.66758605166134,3.7877990102406924,3.7877990102406924,1.082228288640198,0.0,0.0,0.00011682124210708873,3.861279670696748e-05,7.820844540012125e-05,0.00031499502906535005,0.09313441414984423,0.07060059579719247,0.022533818352651766,0.09313441419078848,0.07060059582823024,0.022533818362558192,0.41140455736080067,0.41140455736080067,0.1313093106416822,0.0,3.463341543509273,-5.684341886080802e-14,21.798313238671312,3.4425517714014973,-5.684341886080802e-14,21.956924458562696,24278.675948413504,18147.200544167095,0.7474542924481272,1.0328581490194777,0.6320939012958164,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4913791513087025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15237.945540263448,1287.0,0.41140455736080067,0.1313093106416822,6.275844827686256,3.7877990102406924
256.0,-36.463298229892175,6.84595547324446,34.79425191685715,18.16786533398556,-0.39818860218283275,-32.85748684931529,-46.12188289230687,-4.003999982759383,0.8132460044671461,-2.623667703983247,39.536852114128095,39989.15315913293,25385.8664021612,25385.8664021612,65375.01956129413,75144.4391601486,75144.77933841826,25385.981323773536,100530.7606621918,100530.3055623098,-0.4550998819904635,124790.04446492574,89738.63753886895,54583.35153785445,39061.42889001611,24259.28380273394,0.0,63320.71269275005,18132.705802418255,1286.0,100530.7606621918,388719.315246237,1472381.9498103948,3.787776660590442,1534660.3679479202,3.9479910252871764,0.7474542921326788,0.09310202361523245,4.027634451161993,1.2672932414757088,1.0,0.0,4.0276344511618545,1.311239121692843,1.3113925011894536,3.071624682736902,18938.620878573543,1931.2018761323739,4632.441516551485,4632.441516551485,5.480018757162665,6.84595547324446,0.1843099662217873,6.661645507022673,3.791791162218985,3.791791162218985,1.0833689034911385,0.0,0.0,0.00011696685173206227,3.87152783496891e-05,7.825157338237318e-05,0.000315168732812477,0.09310202356351793,0.07056658194021748,0.022535441623300456,0.09310202361523262,0.07056658197941444,0.02253544163581801,0.4113878906309747,0.4113878906309747,0.13137674433063906,0.0,3.4576806838148286,-5.684341886080802e-14,21.83268278949106,3.4369137084503905,-5.684341886080802e-14,21.984497010447797,24259.28380273394,18132.705802418255,0.7474542924481272,1.0324428892408737,0.6315335292129698,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4913089301489082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,7.0,15238.188404006782,1286.0,0.4113878906309747,0.13137674433063906,6.275844827686256,3.791791162218985
257.0,-36.4517380715529,6.8489565779163115,34.79229265151616,18.24144859509545,-0.3154063527468457,-32.83880494398596,-46.099525143485494,-3.928339480312563,0.8139736643720425,-2.61730909281639,39.532832393309874,39945.97775005332,25389.867439377747,25389.867439377747,65335.845189431064,75107.22778727641,75107.04945926771,25389.807155905237,100496.85661517295,100497.09522665416,0.23861148121068254,124736.73083757123,89730.25482010689,54569.00478288873,39068.05559690906,24239.87422239829,0.0,63307.92981930735,18118.198044925954,1285.0,100496.85661517295,388813.77374043246,1471997.459677586,3.7858675774698107,1534488.733896034,3.946590469607285,0.7474542928190714,0.0930695446523856,4.027634451161993,1.267184444922023,1.0,0.0,4.027634451163216,1.3108703055093829,1.3110238366451339,3.072488890956241,18936.851772902668,1931.0214775588677,4632.441516551485,4632.441516551485,5.480882456618395,6.8489565779163115,0.1932593530603839,6.655697224855928,3.79577808866899,3.79577808866899,1.0845080253339971,0.0,0.0,0.00011711543280322747,3.881869092169924e-05,7.829674188152823e-05,0.0003153506550157812,0.09306954466129029,0.07053253585356646,0.02253700880772383,0.09306954465238551,0.07053253584681805,0.02253700880556754,0.41137122391378056,0.41137122391378056,0.13144397524338006,0.0,3.452027663436752,-1.1368683772161603e-13,21.865329702248516,3.4312827571884554,-1.1368683772161603e-13,22.01023589112674,24239.87422239829,18118.198044925954,0.7474542924481272,1.0320325648921354,0.6309790552947568,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4912373340288871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15238.428596686703,1285.0,0.41137122391378056,0.13144397524338006,6.275844827686256,3.79577808866899
258.0,-36.43996047178204,6.851925221258141,34.79032952440671,18.31815579151737,-0.22903858933479332,-32.819568805930466,-46.07643272085113,-3.8494302551793487,0.8147004287892514,-2.6109595600115054,39.52880417143592,39900.70096883111,25393.76279898047,25393.76279898047,65294.46376781158,75068.14861487527,75068.85333229015,25394.001188060312,100462.85452035046,100461.91141385575,-0.9431064947129926,124683.30117827197,89721.36753163752,54553.91988562165,39074.941828906514,24220.446657921508,0.0,63295.38848682802,18103.67681602882,1284.0,100462.85452035046,388908.11530312843,1471612.3281444074,3.783958910184689,1534316.7514240374,3.945190884556723,0.747454292305871,0.09303697127964396,4.027634451161993,1.2670707024959849,1.0,0.0,4.027634451162519,1.3104858809911344,1.3106395657235466,3.0733901902978538,18934.976181835365,1930.8302204968431,4632.441516551485,4632.441516551485,5.4817233435651165,6.851925221258141,0.20218271776055108,6.64974250349759,3.7997600143670724,3.7997600143670724,1.085645718390592,0.0,0.0,0.00011726698781949223,3.892577025289168e-05,7.834121756660056e-05,0.00031552978681721755,0.09303697124098484,0.07049845814584194,0.022538513095142907,0.09303697127964385,0.07049845817513575,0.022538513104508207,0.4113545572066919,0.4113545572066919,0.13151096234147314,0.0,3.44638172444229,-1.1368683772161603e-13,21.898190592657727,3.42565998880076,-1.1368683772161603e-13,22.043936013028258,24220.446657921508,18103.67681602882,0.7474542924481272,1.0315832689991242,0.6303887522095638,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49116436853766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15238.672466894044,1284.0,0.4113545572066919,0.13151096234147314,6.275844827686256,3.7997600143670724
259.0,-36.42796048559265,6.8548623109863795,34.788362532424344,18.39175117146226,-0.14634828329557828,-32.800500294676,-46.053739137109346,-3.7738084742134133,0.815426618235847,-2.6046167196793912,39.52476813803947,39857.99173523617,25397.549232611385,25397.549232611385,65255.540967847555,75031.35911267904,75031.25307256746,25397.513338833287,100428.76641140075,100428.90834529043,0.14193388968124054,124629.76857942183,89713.19146832255,54539.824090874936,39081.51930827512,24201.00216802108,0.0,63282.5214762962,18089.14295460696,1283.0,100428.76641140075,389002.375319523,1471226.5624829445,3.7820503313752067,1534144.4500588463,3.9437919853284034,0.7474542925544522,0.09300431516704666,4.027634451161993,1.2669627807149668,1.0,0.0,4.027634451161044,1.3101176636421916,1.3102715077511908,3.0742539872067454,18933.250689141823,1930.654269209345,4632.441516551485,4632.441516551485,5.482540716783404,6.8548623109863795,0.21108218800057044,6.6437801229858096,3.8037371494050514,3.8037371494050514,1.0867820426871575,0.0,0.0,0.0001174215907495721,3.9031266726829276e-05,7.839032402274283e-05,0.0003157275696717506,0.093004315234752,0.07046434699038262,0.022539968244369386,0.0930043151670467,0.07046434693908593,0.022539968227960724,0.41133789050768765,0.41133789050768765,0.13157778913376728,0.0,3.4407440062264527,-1.1368683772161603e-13,21.928942455388608,3.4200433379152173,-1.1368683772161603e-13,22.06623606951638,24201.00216802108,18089.14295460696,0.7474542924481272,1.0311779531776462,0.6298420291322593,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4910900377648741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15238.931800325066,1283.0,0.41133789050768765,0.13157778913376728,6.275844827686256,3.8037371494050514
260.0,-36.41579906039359,6.857721801520114,34.78643500580259,18.451637459825747,-0.07948187891751138,-32.78286847774366,-46.03333349861202,-3.712412461566124,0.8159036245239122,-2.6004238433187092,39.5219552226205,39825.342001318466,25406.861135951847,25406.861135951847,65232.20313727031,75003.12960325509,75003.0288118537,25406.826993468032,100409.85580532173,100409.99073920693,0.13493388520146254,124598.9363933707,89707.10716722478,54529.31956529359,39086.43066881243,24189.080588048986,0.0,63275.51125686141,18080.232111479447,1282.3886439133894,100409.85580532173,389064.6948559315,1470976.5359227,3.7808018958579486,1534024.3731898607,3.9428516477392055,0.7474542922649273,0.09298602290956609,4.027634451161993,1.2668770194752144,1.0,0.0,4.027634451160249,1.3098188003650981,1.309972814867579,3.0749554442487255,18931.96664611463,1930.523333260046,4632.441516551485,4632.441516551485,5.484550867004879,6.857721801520114,0.21843972808463485,6.63928207343548,3.8077097135085003,3.8077097135085003,1.0879170610024287,0.0,0.0,0.0001175784655880213,3.9126353269198004e-05,7.845211231882328e-05,0.00031597643034172285,0.09298602288410224,0.07044115565710747,0.02254486722699477,0.09298602290956623,0.0704411556763975,0.022544867233168595,0.4113212238151509,0.4113212238151509,0.13164438164100334,0.0,3.4362547980151135,-5.684341886080802e-14,21.966682709446502,3.4163274678426205,-5.684341886080802e-14,22.127111789331764,24189.080588048986,18080.232111479447,0.7474542924481272,1.030923367374558,0.6293958153834738,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4910143109057001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15239.183913431028,1282.3886439133894,0.4113212238151509,0.13164438164100334,6.275844827686256,3.8077097135085003
261.0,-36.40370903444624,6.860311995878401,34.78472479367148,18.446400900743924,-0.08765535315279903,-32.77280344824359,-46.02447410635648,-3.7185609393552186,0.8153544369865244,-2.6050895110449117,39.524273496626236,39839.74402498859,25439.176677005576,25439.176677005576,65278.92070199417,75015.03814139208,75015.10249209413,25439.19849968166,100454.30099177579,100454.21481839765,-0.08617337813484482,124662.72959031542,89710.82395171474,54535.52983531228,39083.66012933607,24208.428598539627,0.0,63292.0887278757,18094.693864410237,1283.3886439133894,100454.30099177579,388995.3486198381,1471292.1840932001,3.7822873443432394,1534123.3344433252,3.9438089424113163,0.7474542922419095,0.09302770896464259,4.027634451161993,1.2668954787170512,1.0,0.0,4.027634451161998,1.309848361896005,1.3100025844122054,3.074886046604657,18932.75104371942,1930.6033195555488,4632.441516551485,4632.441516551485,5.49152678692492,6.860311995878401,0.21948133022145422,6.640830665656948,3.8116637636711537,3.8116637636711537,1.0890467896203295,0.0,0.0,0.00011773461121298624,3.916770319491274e-05,7.85669080180735e-05,0.00031643878545486824,0.09302770878777405,0.07046336660401069,0.02256434218376337,0.0930277089647291,0.07046336673797886,0.02256434222666373,0.4113045571277882,0.4113045571277882,0.13171123118384198,0.0,3.436655295006915,-5.684341886080802e-14,22.040161855868746,3.4204439480314477,-5.684341886080802e-14,22.32372004561654,24208.428598539627,18094.693864410237,0.7474542924481272,1.0313914742593004,0.6294585125208862,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490937572931826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15239.390947820051,1283.3886439133894,0.4113045571277882,0.13171123118384198,6.275844827686256,3.8116637636711537
262.0,-36.39144582760237,6.862874623927363,34.78300927287448,18.505993263702862,-0.020075443408891162,-32.75500875184525,-46.00336201312018,-3.6565125191586487,0.8160477869624856,-2.599086091911494,39.520702267077,39804.62503040756,25442.48463412467,25442.48463412467,65247.109664532225,74982.73127647061,74982.0193512117,25442.243069871776,100424.26242108348,100425.21591059529,0.9534895118122222,124615.0719464585,89700.9096467502,54522.80340071683,39086.784717814844,24190.80952537502,0.0,63277.594243189866,18081.52441643508,1282.4769972897518,100424.26242108348,389084.57975965156,1470942.262362574,3.7805205831370037,1533970.889696002,3.9425126810308924,0.7474542924025924,0.0929989663070371,4.027634451161993,1.26679673160892,1.0,0.0,4.0276344511628785,1.3095464474113807,1.30970084205585,3.075594958180779,18930.658709044554,1930.389960796455,4632.441516551485,4632.441516551485,5.492240871950553,6.862874623927363,0.22793010632998012,6.634944517597383,3.8155413419717705,3.8155413419717705,1.0901546691347916,0.0,0.0,0.00011789318908793412,3.9266404075190645e-05,7.862678501274346e-05,0.000316679948101433,0.09299896634561469,0.07043192125773354,0.022567045087881158,0.09299896630710963,0.07043192122851716,0.022567045078519955,0.4112878904445647,0.4112878904445647,0.13178047967480214,0.0,3.432181333008714,-1.1368683772161603e-13,22.092023861378948,3.4151338788739736,-1.1368683772161603e-13,22.313062251281963,24190.80952537502,18081.52441643508,0.7474542924481272,1.031125004749281,0.6290476985807889,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4908612931245413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15239.367352597314,1282.4769972897518,0.4112878904445647,0.13178047967480214,6.275844827686256,3.8155413419717705
263.0,-36.37926036026198,6.865180025061458,34.78150198715954,18.49916047593581,-0.030163074591107078,-32.74504913410728,-45.99474119078366,-3.6643743007468985,0.8155220964828231,-2.6035983095384574,39.52318699592571,39820.40889396679,25473.351863908523,25473.351863908523,65293.760757875316,74995.92680189761,74996.00037481173,25473.376853915433,100469.37722872717,100469.27866580614,-0.0985629210335901,124679.64881404472,89705.10052528315,54529.58261734785,39083.90878659478,24210.271585317547,0.0,63294.18037191233,18096.071419000502,1283.4769972897518,100469.37722872717,389017.5114288528,1471262.2292857403,3.781994861572751,1534076.9538757082,3.9434650338517594,0.747454292498518,0.09304135699071717,4.027634451161993,1.266818576199003,1.0,0.0,4.02763445116129,1.3095843190486687,1.309738924779341,3.0755060155941836,18931.543160400855,1930.480149735216,4632.441516551485,4632.441516551485,5.498904146526944,6.865180025061458,0.22892308741701894,6.63625693764444,3.8194149214263384,3.8194149214263384,1.0912614061218109,0.0,0.0,0.00011805095701698677,3.930677339064094e-05,7.874418362634584e-05,0.0003171527868020966,0.09304135699439861,0.07045426317684414,0.022587093817554468,0.09304135699080923,0.07045426317405643,0.022587093816660745,0.4112712237646525,0.4112712237646525,0.13185038487047512,0.0,3.433170600614858,-1.1368683772161603e-13,22.17071103752329,3.4191204060213067,-1.1368683772161603e-13,22.475454476323932,24210.271585317547,18096.071419000502,0.7474542924481272,1.0315918521136318,0.6291322307988627,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4907839284455926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15239.589515130632,1283.4769972897518,0.4112712237646525,0.13185038487047512,6.275844827686256,3.8194149214263384
